Object 1, Object 2, Relations
g.63.64,g.6.19,nonAdjacent
g.63.64,g.4.31,nonAdjacent
g.63.64,g.0,nonAdjacent
g.63.64,g.33.39.41.43.45,left_of
g.66,g.68,front_of
g.66,g.26.36.37.67,right_of
g.66,g.21,nonAdjacent
g.66,g.6.19,nonAdjacent
g.66,g.4.31,nonAdjacent
g.66,g.0,nonAdjacent
g.66,g.33.39.41.43.45,nonAdjacent
g.68,g.26.36.37.67,right_of
g.68,g.21,nonAdjacent
g.68,g.6.19,nonAdjacent
g.68,g.4.31,nonAdjacent
g.68,g.0,nonAdjacent
g.68,g.33.39.41.43.45,nonAdjacent
g.26.36.37.67,g.21,half_left
g.26.36.37.67,g.6.19,half_right
g.26.36.37.67,g.4.31,nonAdjacent
g.26.36.37.67,g.0,nonAdjacent
g.26.36.37.67,g.33.39.41.43.45,nonAdjacent
g.21,g.6.19,sharp_right_of
g.21,g.4.31,nonAdjacent
g.21,g.0,nonAdjacent
g.21,g.33.39.41.43.45,nonAdjacent
g.6.19,g.4.31,right_of
g.6.19,g.0,back_of
g.6.19,g.33.39.41.43.45,nonAdjacent
g.4.31,g.0,right_of
g.4.31,g.33.39.41.43.45,front_of
g.0,g.33.39.41.43.45,nonAdjacent
 ,streetTopology, 
g.32,g.46,disconnected
g.32,g.63.64,disconnected
g.32,g.66,disconnected
g.32,g.68,disconnected
g.32,g.26.36.37.67,disconnected
g.32,g.21,disconnected
g.32,g.6.19,disconnected
g.32,g.4.31,connected
g.32,g.0,disconnected
g.32,g.33.39.41.43.45,connected
g.46,g.63.64,connected
g.46,g.66,disconnected
g.46,g.68,disconnected
g.46,g.26.36.37.67,disconnected
g.46,g.21,disconnected
g.46,g.6.19,disconnected
g.46,g.4.31,disconnected
g.46,g.0,disconnected
g.46,g.33.39.41.43.45,connected
g.63.64,g.66,connected
g.63.64,g.68,disconnected
g.63.64,g.26.36.37.67,disconnected
g.63.64,g.21,disconnected
g.63.64,g.6.19,disconnected
g.63.64,g.4.31,disconnected
g.63.64,g.0,disconnected
g.63.64,g.33.39.41.43.45,connected
g.66,g.68,connected
g.66,g.26.36.37.67,connected
g.66,g.21,disconnected
g.66,g.6.19,disconnected
g.66,g.4.31,disconnected
g.66,g.0,disconnected
g.66,g.33.39.41.43.45,disconnected
g.68,g.26.36.37.67,connected
g.68,g.21,disconnected
g.68,g.6.19,disconnected
g.68,g.4.31,disconnected
g.68,g.0,disconnected
g.68,g.33.39.41.43.45,disconnected
g.26.36.37.67,g.21,connected
g.26.36.37.67,g.6.19,connected
g.26.36.37.67,g.4.31,disconnected
g.26.36.37.67,g.0,disconnected
g.26.36.37.67,g.33.39.41.43.45,disconnected
g.21,g.6.19,connected
g.21,g.4.31,disconnected
g.21,g.0,disconnected
g.21,g.33.39.41.43.45,disconnected
g.6.19,g.4.31,connected
g.6.19,g.0,connected
g.6.19,g.33.39.41.43.45,disconnected
g.4.31,g.0,connected
g.4.31,g.33.39.41.43.45,connected
g.0,g.33.39.41.43.45,disconnected
 ,linearOrdering, 
g.107,g.110,before
g.107,g.73.75.79.81.83.85.87.89.91.93.95.101.102.103.104.105.106,after
g.110,g.73.75.79.81.83.85.87.89.91.93.95.101.102.103.104.105.106,after
