Object 1, Object 2, Relations
g.1,g.79,disjoint
g.1,g.87,disjoint
g.1,g.85,disjoint
g.1,g.83,disjoint
g.1,g.81,disjoint
g.1,g.89,disjoint
g.1,g.91,disjoint
g.1,g.93,disjoint
g.1,g.105,disjoint
g.1,g.104,disjoint
g.1,g.102.103,disjoint
g.1,g.107.108,disjoint
g.0,g.95,disjoint
g.0,g.101,disjoint
g.0,g.77,disjoint
g.0,g.79,disjoint
g.0,g.87,disjoint
g.0,g.85,disjoint
g.0,g.83,disjoint
g.0,g.81,disjoint
g.0,g.89,disjoint
g.0,g.91,disjoint
g.0,g.93,disjoint
g.0,g.105,disjoint
g.0,g.104,disjoint
g.0,g.102.103,disjoint
g.0,g.107.108,disjoint
g.3,g.95,disjoint
g.3,g.101,disjoint
g.3,g.77,disjoint
g.3,g.79,disjoint
g.3,g.87,disjoint
g.3,g.85,disjoint
g.3,g.83,disjoint
g.3,g.81,disjoint
g.3,g.89,disjoint
g.3,g.91,disjoint
g.3,g.93,disjoint
g.3,g.105,disjoint
g.3,g.104,disjoint
g.3,g.102.103,disjoint
g.3,g.107.108,disjoint
g.2,g.95,disjoint
g.2,g.101,disjoint
g.2,g.77,disjoint
g.2,g.79,disjoint
g.2,g.87,disjoint
g.2,g.85,disjoint
g.2,g.83,disjoint
g.2,g.81,disjoint
g.2,g.89,disjoint
g.2,g.91,disjoint
g.2,g.93,disjoint
g.2,g.105,disjoint
g.2,g.104,disjoint
g.2,g.102.103,disjoint
g.2,g.107.108,disjoint
g.4,g.95,disjoint
g.4,g.101,disjoint
g.4,g.77,disjoint
g.4,g.79,disjoint
g.4,g.87,disjoint
g.4,g.85,disjoint
g.4,g.83,disjoint
g.4,g.81,disjoint
g.4,g.89,disjoint
g.4,g.91,disjoint
g.4,g.93,disjoint
g.4,g.105,disjoint
g.4,g.104,disjoint
g.4,g.102.103,disjoint
g.4,g.107.108,disjoint
g.31.33,g.95,disjoint
g.31.33,g.101,disjoint
g.31.33,g.77,disjoint
g.31.33,g.79,disjoint
g.31.33,g.87,disjoint
g.31.33,g.85,disjoint
g.31.33,g.83,disjoint
g.31.33,g.81,disjoint
g.31.33,g.89,disjoint
g.31.33,g.91,disjoint
g.31.33,g.93,disjoint
g.31.33,g.105,disjoint
g.31.33,g.104,disjoint
g.31.33,g.102.103,disjoint
g.31.33,g.107.108,disjoint
g.34,g.95,disjoint
g.34,g.101,disjoint
g.34,g.77,disjoint
g.34,g.79,disjoint
g.34,g.87,disjoint
g.34,g.85,disjoint
g.34,g.83,disjoint
g.34,g.81,disjoint
g.34,g.89,disjoint
g.34,g.91,disjoint
g.34,g.93,disjoint
g.34,g.105,disjoint
g.34,g.104,disjoint
g.34,g.102.103,disjoint
g.34,g.107.108,disjoint
g.17.35,g.95,disjoint
g.17.35,g.101,disjoint
g.17.35,g.77,disjoint
g.17.35,g.79,disjoint
g.17.35,g.87,disjoint
g.17.35,g.85,disjoint
g.17.35,g.83,disjoint
g.17.35,g.81,disjoint
g.17.35,g.89,disjoint
g.17.35,g.91,disjoint
g.17.35,g.93,disjoint
g.17.35,g.105,disjoint
g.17.35,g.104,disjoint
g.17.35,g.102.103,disjoint
g.17.35,g.107.108,disjoint
g.30,g.95,disjoint
g.30,g.101,disjoint
g.30,g.77,disjoint
g.30,g.79,disjoint
g.30,g.87,disjoint
g.30,g.85,disjoint
g.30,g.83,disjoint
g.30,g.81,disjoint
g.30,g.89,disjoint
g.30,g.91,disjoint
g.30,g.93,disjoint
g.30,g.105,disjoint
g.30,g.104,disjoint
g.30,g.102.103,disjoint
g.30,g.107.108,disjoint
g.36,g.95,disjoint
g.36,g.101,disjoint
g.36,g.77,disjoint
g.36,g.79,disjoint
g.36,g.87,disjoint
g.36,g.85,disjoint
g.36,g.83,disjoint
g.36,g.81,disjoint
g.36,g.89,disjoint
g.36,g.91,disjoint
g.36,g.93,disjoint
g.36,g.105,disjoint
g.36,g.104,disjoint
g.36,g.102.103,disjoint
g.36,g.107.108,disjoint
g.46,g.95,disjoint
g.46,g.101,disjoint
g.46,g.77,disjoint
g.46,g.79,disjoint
g.46,g.87,disjoint
g.46,g.85,disjoint
g.46,g.83,disjoint
g.46,g.81,disjoint
g.46,g.89,disjoint
g.46,g.91,disjoint
g.46,g.93,disjoint
g.46,g.105,disjoint
g.46,g.104,disjoint
g.46,g.102.103,disjoint
g.46,g.107.108,disjoint
g.37.63.64.66.67,g.95,disjoint
g.37.63.64.66.67,g.101,disjoint
g.37.63.64.66.67,g.77,disjoint
g.37.63.64.66.67,g.79,disjoint
g.37.63.64.66.67,g.87,disjoint
g.37.63.64.66.67,g.85,disjoint
g.37.63.64.66.67,g.83,disjoint
g.37.63.64.66.67,g.81,disjoint
g.37.63.64.66.67,g.89,disjoint
g.37.63.64.66.67,g.91,disjoint
g.37.63.64.66.67,g.93,disjoint
g.37.63.64.66.67,g.105,disjoint
g.37.63.64.66.67,g.104,disjoint
g.37.63.64.66.67,g.102.103,disjoint
g.37.63.64.66.67,g.107.108,disjoint
g.39.41.43.45,g.95,disjoint
g.39.41.43.45,g.101,disjoint
g.39.41.43.45,g.77,disjoint
g.39.41.43.45,g.79,disjoint
g.39.41.43.45,g.87,disjoint
g.39.41.43.45,g.85,disjoint
g.39.41.43.45,g.83,disjoint
g.39.41.43.45,g.81,disjoint
g.39.41.43.45,g.89,disjoint
g.39.41.43.45,g.91,disjoint
g.39.41.43.45,g.93,disjoint
g.39.41.43.45,g.105,disjoint
g.39.41.43.45,g.104,disjoint
g.39.41.43.45,g.102.103,disjoint
g.39.41.43.45,g.107.108,disjoint
 ,leftRight, 
g.0,g.95,nonAdjacent
g.0,g.101,nonAdjacent
g.0,g.77,nonAdjacent
g.0,g.79,nonAdjacent
g.0,g.87,nonAdjacent
g.0,g.85,nonAdjacent
g.0,g.83,nonAdjacent
g.0,g.81,nonAdjacent
g.0,g.89,nonAdjacent
g.0,g.91,nonAdjacent
g.0,g.93,nonAdjacent
g.0,g.105,nonAdjacent
g.0,g.104,nonAdjacent
g.0,g.102.103,nonAdjacent
g.0,g.107.108,nonAdjacent
g.3,g.95,nonAdjacent
g.3,g.101,nonAdjacent
g.3,g.77,nonAdjacent
g.3,g.79,nonAdjacent
g.3,g.87,nonAdjacent
g.3,g.85,nonAdjacent
g.3,g.83,nonAdjacent
g.3,g.81,nonAdjacent
g.3,g.89,nonAdjacent
g.3,g.91,nonAdjacent
g.3,g.93,nonAdjacent
g.3,g.105,nonAdjacent
g.3,g.104,nonAdjacent
g.3,g.102.103,nonAdjacent
g.3,g.107.108,nonAdjacent
g.4,g.95,right
g.4,g.101,nonAdjacent
g.4,g.77,nonAdjacent
g.4,g.79,nonAdjacent
g.4,g.87,nonAdjacent
g.4,g.85,nonAdjacent
g.4,g.83,nonAdjacent
g.4,g.81,nonAdjacent
g.4,g.89,nonAdjacent
g.4,g.91,nonAdjacent
g.4,g.93,nonAdjacent
g.4,g.105,nonAdjacent
g.4,g.104,nonAdjacent
g.4,g.102.103,nonAdjacent
g.4,g.107.108,nonAdjacent
g.31.33,g.95,nonAdjacent
g.31.33,g.101,right
g.31.33,g.77,nonAdjacent
g.31.33,g.79,nonAdjacent
g.31.33,g.87,nonAdjacent
g.31.33,g.85,nonAdjacent
g.31.33,g.83,nonAdjacent
g.31.33,g.81,nonAdjacent
g.31.33,g.89,nonAdjacent
g.31.33,g.91,nonAdjacent
g.31.33,g.93,nonAdjacent
g.31.33,g.105,nonAdjacent
g.31.33,g.104,nonAdjacent
g.31.33,g.102.103,nonAdjacent
g.31.33,g.107.108,right
