Object 1, Object 2, Relations
g.2,g.78,nonAdjacent
g.2,g.45.46.47,nonAdjacent
g.2,g.11,nonAdjacent
g.2,g.15,nonAdjacent
g.2,g.8,sharp_left_of
g.2,g.9.10,nonAdjacent
g.0,g.16.26.43.44,right_of
g.0,g.32,nonAdjacent
g.0,g.34.35,nonAdjacent
g.0,g.78,nonAdjacent
g.0,g.45.46.47,nonAdjacent
g.0,g.11,nonAdjacent
g.0,g.15,nonAdjacent
g.0,g.8,back_of
g.0,g.9.10,nonAdjacent
g.16.26.43.44,g.32,right_of
g.16.26.43.44,g.34.35,left_of
g.16.26.43.44,g.78,nonAdjacent
g.16.26.43.44,g.45.46.47,nonAdjacent
g.16.26.43.44,g.11,nonAdjacent
g.16.26.43.44,g.15,nonAdjacent
g.16.26.43.44,g.8,right_of
g.16.26.43.44,g.9.10,nonAdjacent
g.32,g.34.35,back_of
g.32,g.78,nonAdjacent
g.32,g.45.46.47,nonAdjacent
g.32,g.11,nonAdjacent
g.32,g.15,nonAdjacent
g.32,g.8,nonAdjacent
g.32,g.9.10,nonAdjacent
g.34.35,g.78,right_of
g.34.35,g.45.46.47,left_of
g.34.35,g.11,nonAdjacent
g.34.35,g.15,front_of
g.34.35,g.8,nonAdjacent
g.34.35,g.9.10,nonAdjacent
g.78,g.45.46.47,back_of
g.78,g.11,nonAdjacent
g.78,g.15,left_of
g.78,g.8,nonAdjacent
g.78,g.9.10,nonAdjacent
g.45.46.47,g.11,right_of
g.45.46.47,g.15,right_of
g.45.46.47,g.8,left_of
g.45.46.47,g.9.10,front_of
g.11,g.15,nonAdjacent
g.11,g.8,back_of
g.11,g.9.10,left_of
g.15,g.8,nonAdjacent
g.15,g.9.10,nonAdjacent
g.8,g.9.10,right_of
 ,streetTopology, 
g.33,g.2,disconnected
g.33,g.0,disconnected
g.33,g.16.26.43.44,connected
g.33,g.32,connected
g.33,g.34.35,connected
g.33,g.78,disconnected
g.33,g.45.46.47,disconnected
g.33,g.11,disconnected
g.33,g.15,disconnected
g.33,g.8,disconnected
g.33,g.9.10,disconnected
g.2,g.0,connected
g.2,g.16.26.43.44,connected
g.2,g.32,disconnected
g.2,g.34.35,disconnected
g.2,g.78,disconnected
g.2,g.45.46.47,disconnected
g.2,g.11,disconnected
g.2,g.15,disconnected
g.2,g.8,connected
g.2,g.9.10,disconnected
g.0,g.16.26.43.44,connected
g.0,g.32,disconnected
g.0,g.34.35,disconnected
g.0,g.78,disconnected
g.0,g.45.46.47,disconnected
g.0,g.11,disconnected
g.0,g.15,disconnected
g.0,g.8,connected
g.0,g.9.10,disconnected
g.16.26.43.44,g.32,connected
g.16.26.43.44,g.34.35,connected
g.16.26.43.44,g.78,disconnected
g.16.26.43.44,g.45.46.47,disconnected
g.16.26.43.44,g.11,disconnected
g.16.26.43.44,g.15,disconnected
g.16.26.43.44,g.8,connected
g.16.26.43.44,g.9.10,disconnected
g.32,g.34.35,connected
g.32,g.78,disconnected
g.32,g.45.46.47,disconnected
g.32,g.11,disconnected
g.32,g.15,disconnected
g.32,g.8,disconnected
g.32,g.9.10,disconnected
g.34.35,g.78,connected
g.34.35,g.45.46.47,connected
g.34.35,g.11,disconnected
g.34.35,g.15,connected
g.34.35,g.8,disconnected
g.34.35,g.9.10,disconnected
g.78,g.45.46.47,connected
g.78,g.11,disconnected
g.78,g.15,connected
g.78,g.8,disconnected
g.78,g.9.10,disconnected
g.45.46.47,g.11,connected
g.45.46.47,g.15,connected
g.45.46.47,g.8,connected
g.45.46.47,g.9.10,connected
g.11,g.15,disconnected
g.11,g.8,connected
g.11,g.9.10,connected
g.15,g.8,disconnected
g.15,g.9.10,disconnected
g.8,g.9.10,connected
 ,linearOrdering, 
g.65,g.66,during
g.65,g.59,after
g.65,g.48,after
g.65,g.67,after
g.65,g.53,after
g.65,g.73,during
g.66,g.59,after
g.66,g.48,after
g.66,g.67,overlapped_by
g.66,g.53,after
g.66,g.73,during
g.59,g.48,after
g.59,g.67,during
g.59,g.53,after
g.59,g.73,during
g.48,g.67,during
g.48,g.53,contains
g.48,g.73,overlaps
g.67,g.53,contains
g.67,g.73,overlaps
g.53,g.73,meets
