Object 1, Object 2, Relations
g.13.14.31.32,g.84.86,disjoint
g.13.14.31.32,g.76,disjoint
g.13.14.31.32,g.78,disjoint
g.13.14.31.32,g.68,disjoint
g.13.14.31.32,g.116,disjoint
g.13.14.31.32,g.114,disjoint
g.13.14.31.32,g.118,disjoint
g.7.8.38.39.49,g.60.62.64,disjoint
g.7.8.38.39.49,g.84.86,disjoint
g.7.8.38.39.49,g.76,disjoint
g.7.8.38.39.49,g.78,disjoint
g.7.8.38.39.49,g.68,disjoint
g.7.8.38.39.49,g.116,disjoint
g.7.8.38.39.49,g.114,disjoint
g.7.8.38.39.49,g.118,disjoint
g.52,g.60.62.64,disjoint
g.52,g.84.86,disjoint
g.52,g.76,disjoint
g.52,g.78,disjoint
g.52,g.68,disjoint
g.52,g.116,disjoint
g.52,g.114,disjoint
g.52,g.118,disjoint
g.53,g.60.62.64,disjoint
g.53,g.84.86,disjoint
g.53,g.76,disjoint
g.53,g.78,disjoint
g.53,g.68,disjoint
g.53,g.116,disjoint
g.53,g.114,disjoint
g.53,g.118,disjoint
g.54.55,g.60.62.64,disjoint
g.54.55,g.84.86,disjoint
g.54.55,g.76,disjoint
g.54.55,g.78,disjoint
g.54.55,g.68,disjoint
g.54.55,g.116,disjoint
g.54.55,g.114,disjoint
g.54.55,g.118,disjoint
g.15.17.19,g.60.62.64,disjoint
g.15.17.19,g.84.86,disjoint
g.15.17.19,g.76,disjoint
g.15.17.19,g.78,disjoint
g.15.17.19,g.68,disjoint
g.15.17.19,g.116,disjoint
g.15.17.19,g.114,disjoint
g.15.17.19,g.118,disjoint
 ,leftRight, 
g.0,g.60.62.64,left
g.0,g.84.86,nonAdjacent
g.0,g.76,right
g.0,g.78,right
g.0,g.68,right
g.0,g.116,nonAdjacent
g.0,g.114,nonAdjacent
g.0,g.118,nonAdjacent
g.2,g.60.62.64,left
g.2,g.84.86,nonAdjacent
g.2,g.76,right
g.2,g.78,right
g.2,g.68,right
g.2,g.116,nonAdjacent
g.2,g.114,nonAdjacent
g.2,g.118,nonAdjacent
g.10.11.50.51,g.60.62.64,left
g.10.11.50.51,g.84.86,left
g.10.11.50.51,g.76,right
g.10.11.50.51,g.78,right
g.10.11.50.51,g.68,right
g.10.11.50.51,g.116,right
g.10.11.50.51,g.114,nonAdjacent
g.10.11.50.51,g.118,nonAdjacent
g.53,g.60.62.64,nonAdjacent
g.53,g.84.86,nonAdjacent
g.53,g.76,nonAdjacent
g.53,g.78,nonAdjacent
g.53,g.68,nonAdjacent
g.53,g.116,nonAdjacent
g.53,g.114,nonAdjacent
g.53,g.118,nonAdjacent
g.54.55,g.60.62.64,nonAdjacent
g.54.55,g.84.86,nonAdjacent
g.54.55,g.76,nonAdjacent
g.54.55,g.78,nonAdjacent
g.54.55,g.68,nonAdjacent
g.54.55,g.116,nonAdjacent
g.54.55,g.114,nonAdjacent
g.54.55,g.118,nonAdjacent
 ,opra, 
g.1,g.0,left_of
g.1,g.2,left_of
g.1,g.10.11.50.51,nonAdjacent
g.1,g.123.126,nonAdjacent
g.1,g.13.14.31.32,nonAdjacent
g.1,g.7.8.38.39.49,nonAdjacent
g.1,g.52,nonAdjacent
g.1,g.53,nonAdjacent
g.1,g.54.55,nonAdjacent
g.1,g.15.17.19,front_of
g.0,g.2,front_of
g.0,g.10.11.50.51,nonAdjacent
g.0,g.123.126,nonAdjacent
g.0,g.13.14.31.32,nonAdjacent
g.0,g.7.8.38.39.49,nonAdjacent
g.0,g.52,nonAdjacent
g.0,g.53,nonAdjacent
g.0,g.54.55,nonAdjacent
g.0,g.15.17.19,right_of
g.2,g.10.11.50.51,front_of
g.2,g.123.126,half_right
g.2,g.13.14.31.32,nonAdjacent
g.2,g.7.8.38.39.49,nonAdjacent
g.2,g.52,nonAdjacent
g.2,g.53,nonAdjacent
g.2,g.54.55,nonAdjacent
g.2,g.15.17.19,right_of
g.10.11.50.51,g.123.126,right_of
g.10.11.50.51,g.13.14.31.32,nonAdjacent
g.10.11.50.51,g.7.8.38.39.49,nonAdjacent
g.10.11.50.51,g.52,left_of
g.10.11.50.51,g.53,right_of
g.10.11.50.51,g.54.55,nonAdjacent
g.10.11.50.51,g.15.17.19,nonAdjacent
g.123.126,g.13.14.31.32,front_of
g.123.126,g.7.8.38.39.49,left_of
g.123.126,g.52,nonAdjacent
g.123.126,g.53,nonAdjacent
g.123.126,g.54.55,nonAdjacent
g.123.126,g.15.17.19,nonAdjacent
g.13.14.31.32,g.7.8.38.39.49,half_left
g.13.14.31.32,g.52,nonAdjacent
g.13.14.31.32,g.53,nonAdjacent
g.13.14.31.32,g.54.55,nonAdjacent
g.13.14.31.32,g.15.17.19,nonAdjacent
g.7.8.38.39.49,g.52,nonAdjacent
g.7.8.38.39.49,g.53,right_of
g.7.8.38.39.49,g.54.55,right_of
g.7.8.38.39.49,g.15.17.19,nonAdjacent
g.52,g.53,back_of
g.52,g.54.55,nonAdjacent
g.52,g.15.17.19,nonAdjacent
g.53,g.54.55,front_of
g.53,g.15.17.19,nonAdjacent
g.54.55,g.15.17.19,nonAdjacent
 ,streetTopology, 
g.1,g.0,connected
g.1,g.2,connected
g.1,g.10.11.50.51,disconnected
g.1,g.123.126,disconnected
g.1,g.13.14.31.32,disconnected
g.1,g.7.8.38.39.49,disconnected
g.1,g.52,disconnected
g.1,g.53,disconnected
g.1,g.54.55,disconnected
g.1,g.15.17.19,connected
g.0,g.2,connected
g.0,g.10.11.50.51,disconnected
g.0,g.123.126,disconnected
g.0,g.13.14.31.32,disconnected
g.0,g.7.8.38.39.49,disconnected
g.0,g.52,disconnected
g.0,g.53,disconnected
g.0,g.54.55,disconnected
g.0,g.15.17.19,connected
g.2,g.10.11.50.51,connected
g.2,g.123.126,connected
g.2,g.13.14.31.32,disconnected
g.2,g.7.8.38.39.49,disconnected
g.2,g.52,disconnected
g.2,g.53,disconnected
g.2,g.54.55,disconnected
g.2,g.15.17.19,connected
g.10.11.50.51,g.123.126,connected
g.10.11.50.51,g.13.14.31.32,disconnected
g.10.11.50.51,g.7.8.38.39.49,disconnected
g.10.11.50.51,g.52,connected
g.10.11.50.51,g.53,connected
g.10.11.50.51,g.54.55,disconnected
g.10.11.50.51,g.15.17.19,disconnected
g.123.126,g.13.14.31.32,connected
g.123.126,g.7.8.38.39.49,connected
g.123.126,g.52,disconnected
g.123.126,g.53,disconnected
g.123.126,g.54.55,disconnected
g.123.126,g.15.17.19,disconnected
g.13.14.31.32,g.7.8.38.39.49,connected
g.13.14.31.32,g.52,disconnected
g.13.14.31.32,g.53,disconnected
g.13.14.31.32,g.54.55,disconnected
g.13.14.31.32,g.15.17.19,disconnected
g.7.8.38.39.49,g.52,disconnected
g.7.8.38.39.49,g.53,connected
g.7.8.38.39.49,g.54.55,connected
g.7.8.38.39.49,g.15.17.19,disconnected
g.52,g.53,connected
g.52,g.54.55,disconnected
g.52,g.15.17.19,disconnected
g.53,g.54.55,connected
g.53,g.15.17.19,disconnected
g.54.55,g.15.17.19,disconnected
 ,linearOrdering, 
g.60.62.64,g.84.86,before
g.60.62.64,g.76,before
g.60.62.64,g.78,before
g.60.62.64,g.68,contains
g.60.62.64,g.116,before
g.84.86,g.76,after
g.84.86,g.78,after
g.84.86,g.68,after
g.84.86,g.116,overlaps
g.76,g.78,finishes
g.76,g.68,after
g.76,g.116,before
g.78,g.68,after
g.78,g.116,before
g.68,g.116,before
