Object 1, Object 2, Relations
g.12.35.41.42.139,g.118,disjoint
g.12.35.41.42.139,g.114,disjoint
g.12.35.41.42.139,g.58,disjoint
g.12.35.41.42.139,g.60.62.64,disjoint
g.12.35.41.42.139,g.76,disjoint
g.12.35.41.42.139,g.78,disjoint
g.12.35.41.42.139,g.98,disjoint
g.12.35.41.42.139,g.90,disjoint
g.12.35.41.42.139,g.106.108,disjoint
g.23,g.120,disjoint
g.23,g.118,disjoint
g.23,g.114,disjoint
g.23,g.58,disjoint
g.23,g.60.62.64,disjoint
g.23,g.76,disjoint
g.23,g.78,disjoint
g.23,g.98,disjoint
g.23,g.90,disjoint
g.23,g.106.108,disjoint
g.24.26.27,g.120,disjoint
g.24.26.27,g.118,disjoint
g.24.26.27,g.114,disjoint
g.24.26.27,g.58,disjoint
g.24.26.27,g.60.62.64,disjoint
g.24.26.27,g.76,disjoint
g.24.26.27,g.78,disjoint
g.24.26.27,g.98,disjoint
g.24.26.27,g.90,disjoint
g.24.26.27,g.106.108,disjoint
g.55,g.120,disjoint
g.55,g.118,disjoint
g.55,g.114,disjoint
g.55,g.58,disjoint
g.55,g.60.62.64,disjoint
g.55,g.76,disjoint
g.55,g.78,disjoint
g.55,g.98,disjoint
g.55,g.90,disjoint
g.55,g.106.108,disjoint
g.56,g.120,disjoint
g.56,g.118,disjoint
g.56,g.114,disjoint
g.56,g.58,disjoint
g.56,g.60.62.64,disjoint
g.56,g.76,disjoint
g.56,g.78,disjoint
g.56,g.98,disjoint
g.56,g.90,disjoint
g.56,g.106.108,disjoint
g.53.54,g.120,disjoint
g.53.54,g.118,disjoint
g.53.54,g.114,disjoint
g.53.54,g.58,disjoint
g.53.54,g.60.62.64,disjoint
g.53.54,g.76,disjoint
g.53.54,g.78,disjoint
g.53.54,g.98,disjoint
g.53.54,g.90,disjoint
g.53.54,g.106.108,disjoint
g.52,g.120,disjoint
g.52,g.118,disjoint
g.52,g.114,disjoint
g.52,g.58,disjoint
g.52,g.60.62.64,disjoint
g.52,g.76,disjoint
g.52,g.78,disjoint
g.52,g.98,disjoint
g.52,g.90,disjoint
g.52,g.106.108,disjoint
g.50.51,g.120,disjoint
g.50.51,g.118,disjoint
g.50.51,g.114,disjoint
g.50.51,g.58,disjoint
g.50.51,g.60.62.64,disjoint
g.50.51,g.76,disjoint
g.50.51,g.78,disjoint
g.50.51,g.98,disjoint
g.50.51,g.90,disjoint
g.50.51,g.106.108,disjoint
 ,leftRight, 
g.0,g.120,nonAdjacent
g.0,g.118,nonAdjacent
g.0,g.114,nonAdjacent
g.0,g.58,left
g.0,g.60.62.64,left
g.0,g.76,right
g.0,g.78,right
g.0,g.98,nonAdjacent
g.0,g.90,nonAdjacent
g.0,g.106.108,nonAdjacent
g.2,g.120,nonAdjacent
g.2,g.118,nonAdjacent
g.2,g.114,nonAdjacent
g.2,g.58,left
g.2,g.60.62.64,left
g.2,g.76,right
g.2,g.78,right
g.2,g.98,nonAdjacent
g.2,g.90,nonAdjacent
g.2,g.106.108,nonAdjacent
g.10.11,g.120,nonAdjacent
g.10.11,g.118,nonAdjacent
g.10.11,g.114,right
g.10.11,g.58,left
g.10.11,g.60.62.64,left
g.10.11,g.76,right
g.10.11,g.78,right
g.10.11,g.98,nonAdjacent
g.10.11,g.90,left
g.10.11,g.106.108,nonAdjacent
g.55,g.120,nonAdjacent
g.55,g.118,nonAdjacent
g.55,g.114,nonAdjacent
g.55,g.58,nonAdjacent
g.55,g.60.62.64,nonAdjacent
g.55,g.76,nonAdjacent
g.55,g.78,nonAdjacent
g.55,g.98,nonAdjacent
g.55,g.90,nonAdjacent
g.55,g.106.108,nonAdjacent
g.53.54,g.120,nonAdjacent
g.53.54,g.118,nonAdjacent
g.53.54,g.114,nonAdjacent
g.53.54,g.58,nonAdjacent
g.53.54,g.60.62.64,nonAdjacent
g.53.54,g.76,nonAdjacent
g.53.54,g.78,nonAdjacent
g.53.54,g.98,right
g.53.54,g.90,nonAdjacent
g.53.54,g.106.108,right
g.50.51,g.120,nonAdjacent
g.50.51,g.118,nonAdjacent
g.50.51,g.114,nonAdjacent
g.50.51,g.58,nonAdjacent
g.50.51,g.60.62.64,nonAdjacent
g.50.51,g.76,nonAdjacent
g.50.51,g.78,nonAdjacent
g.50.51,g.98,right
g.50.51,g.90,left
g.50.51,g.106.108,right
 ,opra, 
g.0,g.1,left_of
g.0,g.2,front_of
g.0,g.15.17,right_of
g.0,g.18,nonAdjacent
g.0,g.19,nonAdjacent
g.0,g.20.22,nonAdjacent
g.0,g.13.14.31.32.123.126,nonAdjacent
g.0,g.10.11,nonAdjacent
g.0,g.12.35.41.42.139,nonAdjacent
g.0,g.23,nonAdjacent
g.0,g.24.26.27,nonAdjacent
g.0,g.55,nonAdjacent
g.0,g.56,nonAdjacent
g.0,g.53.54,nonAdjacent
g.0,g.52,nonAdjacent
g.0,g.50.51,nonAdjacent
g.1,g.2,right_of
g.1,g.15.17,back_of
g.1,g.18,nonAdjacent
g.1,g.19,nonAdjacent
g.1,g.20.22,nonAdjacent
g.1,g.13.14.31.32.123.126,nonAdjacent
g.1,g.10.11,nonAdjacent
g.1,g.12.35.41.42.139,nonAdjacent
g.1,g.23,nonAdjacent
g.1,g.24.26.27,nonAdjacent
g.1,g.55,nonAdjacent
g.1,g.56,nonAdjacent
g.1,g.53.54,nonAdjacent
g.1,g.52,nonAdjacent
g.1,g.50.51,nonAdjacent
g.2,g.15.17,right_of
g.2,g.18,nonAdjacent
g.2,g.19,nonAdjacent
g.2,g.20.22,nonAdjacent
g.2,g.13.14.31.32.123.126,left_of
g.2,g.10.11,front_of
g.2,g.12.35.41.42.139,nonAdjacent
g.2,g.23,nonAdjacent
g.2,g.24.26.27,nonAdjacent
g.2,g.55,nonAdjacent
g.2,g.56,nonAdjacent
g.2,g.53.54,nonAdjacent
g.2,g.52,nonAdjacent
g.2,g.50.51,nonAdjacent
g.15.17,g.18,right_of
g.15.17,g.19,front_of
g.15.17,g.20.22,left_of
g.15.17,g.13.14.31.32.123.126,nonAdjacent
g.15.17,g.10.11,nonAdjacent
g.15.17,g.12.35.41.42.139,nonAdjacent
g.15.17,g.23,nonAdjacent
g.15.17,g.24.26.27,nonAdjacent
g.15.17,g.55,nonAdjacent
g.15.17,g.56,nonAdjacent
g.15.17,g.53.54,nonAdjacent
g.15.17,g.52,nonAdjacent
g.15.17,g.50.51,nonAdjacent
g.18,g.19,left_of
g.18,g.20.22,back_of
g.18,g.13.14.31.32.123.126,nonAdjacent
g.18,g.10.11,nonAdjacent
g.18,g.12.35.41.42.139,nonAdjacent
g.18,g.23,nonAdjacent
g.18,g.24.26.27,nonAdjacent
g.18,g.55,nonAdjacent
g.18,g.56,nonAdjacent
g.18,g.53.54,nonAdjacent
g.18,g.52,nonAdjacent
g.18,g.50.51,nonAdjacent
g.19,g.20.22,left_of
g.19,g.13.14.31.32.123.126,nonAdjacent
g.19,g.10.11,nonAdjacent
g.19,g.12.35.41.42.139,nonAdjacent
g.19,g.23,nonAdjacent
g.19,g.24.26.27,nonAdjacent
g.19,g.55,nonAdjacent
g.19,g.56,nonAdjacent
g.19,g.53.54,nonAdjacent
g.19,g.52,nonAdjacent
g.19,g.50.51,nonAdjacent
g.20.22,g.13.14.31.32.123.126,nonAdjacent
g.20.22,g.10.11,nonAdjacent
g.20.22,g.12.35.41.42.139,right_of
g.20.22,g.23,right_of
g.20.22,g.24.26.27,front_of
g.20.22,g.55,nonAdjacent
g.20.22,g.56,nonAdjacent
g.20.22,g.53.54,nonAdjacent
g.20.22,g.52,nonAdjacent
g.20.22,g.50.51,nonAdjacent
g.13.14.31.32.123.126,g.10.11,right_of
g.13.14.31.32.123.126,g.12.35.41.42.139,nonAdjacent
g.13.14.31.32.123.126,g.23,nonAdjacent
g.13.14.31.32.123.126,g.24.26.27,nonAdjacent
g.13.14.31.32.123.126,g.55,nonAdjacent
g.13.14.31.32.123.126,g.56,nonAdjacent
g.13.14.31.32.123.126,g.53.54,nonAdjacent
g.13.14.31.32.123.126,g.52,nonAdjacent
g.13.14.31.32.123.126,g.50.51,nonAdjacent
g.10.11,g.12.35.41.42.139,right_of
g.10.11,g.23,nonAdjacent
g.10.11,g.24.26.27,nonAdjacent
g.10.11,g.55,nonAdjacent
g.10.11,g.56,nonAdjacent
g.10.11,g.53.54,nonAdjacent
g.10.11,g.52,nonAdjacent
g.10.11,g.50.51,front_of
g.12.35.41.42.139,g.23,front_of
g.12.35.41.42.139,g.24.26.27,left_of
g.12.35.41.42.139,g.55,nonAdjacent
g.12.35.41.42.139,g.56,nonAdjacent
g.12.35.41.42.139,g.53.54,nonAdjacent
g.12.35.41.42.139,g.52,nonAdjacent
g.12.35.41.42.139,g.50.51,left_of
g.23,g.24.26.27,left_of
g.23,g.55,nonAdjacent
g.23,g.56,nonAdjacent
g.23,g.53.54,nonAdjacent
g.23,g.52,nonAdjacent
g.23,g.50.51,nonAdjacent
g.24.26.27,g.55,right_of
g.24.26.27,g.56,front_of
g.24.26.27,g.53.54,right_of
g.24.26.27,g.52,nonAdjacent
g.24.26.27,g.50.51,nonAdjacent
g.55,g.56,left_of
g.55,g.53.54,front_of
g.55,g.52,nonAdjacent
g.55,g.50.51,nonAdjacent
g.56,g.53.54,right_of
g.56,g.52,nonAdjacent
g.56,g.50.51,nonAdjacent
g.53.54,g.52,back_of
g.53.54,g.50.51,left_of
g.52,g.50.51,right_of
 ,streetTopology, 
g.0,g.1,connected
g.0,g.2,connected
g.0,g.15.17,connected
g.0,g.18,disconnected
g.0,g.19,disconnected
g.0,g.20.22,disconnected
g.0,g.13.14.31.32.123.126,disconnected
g.0,g.10.11,disconnected
g.0,g.12.35.41.42.139,disconnected
g.0,g.23,disconnected
g.0,g.24.26.27,disconnected
g.0,g.55,disconnected
g.0,g.56,disconnected
g.0,g.53.54,disconnected
g.0,g.52,disconnected
g.0,g.50.51,disconnected
g.1,g.2,connected
g.1,g.15.17,connected
g.1,g.18,disconnected
g.1,g.19,disconnected
g.1,g.20.22,disconnected
g.1,g.13.14.31.32.123.126,disconnected
g.1,g.10.11,disconnected
g.1,g.12.35.41.42.139,disconnected
g.1,g.23,disconnected
g.1,g.24.26.27,disconnected
g.1,g.55,disconnected
g.1,g.56,disconnected
g.1,g.53.54,disconnected
g.1,g.52,disconnected
g.1,g.50.51,disconnected
g.2,g.15.17,connected
g.2,g.18,disconnected
g.2,g.19,disconnected
g.2,g.20.22,disconnected
g.2,g.13.14.31.32.123.126,connected
g.2,g.10.11,connected
g.2,g.12.35.41.42.139,disconnected
g.2,g.23,disconnected
g.2,g.24.26.27,disconnected
g.2,g.55,disconnected
g.2,g.56,disconnected
g.2,g.53.54,disconnected
g.2,g.52,disconnected
g.2,g.50.51,disconnected
g.15.17,g.18,connected
g.15.17,g.19,connected
g.15.17,g.20.22,connected
g.15.17,g.13.14.31.32.123.126,disconnected
g.15.17,g.10.11,disconnected
g.15.17,g.12.35.41.42.139,disconnected
g.15.17,g.23,disconnected
g.15.17,g.24.26.27,disconnected
g.15.17,g.55,disconnected
g.15.17,g.56,disconnected
g.15.17,g.53.54,disconnected
g.15.17,g.52,disconnected
g.15.17,g.50.51,disconnected
g.18,g.19,connected
g.18,g.20.22,connected
g.18,g.13.14.31.32.123.126,disconnected
g.18,g.10.11,disconnected
g.18,g.12.35.41.42.139,disconnected
g.18,g.23,disconnected
g.18,g.24.26.27,disconnected
g.18,g.55,disconnected
g.18,g.56,disconnected
g.18,g.53.54,disconnected
g.18,g.52,disconnected
g.18,g.50.51,disconnected
g.19,g.20.22,connected
g.19,g.13.14.31.32.123.126,disconnected
g.19,g.10.11,disconnected
g.19,g.12.35.41.42.139,disconnected
g.19,g.23,disconnected
g.19,g.24.26.27,disconnected
g.19,g.55,disconnected
g.19,g.56,disconnected
g.19,g.53.54,disconnected
g.19,g.52,disconnected
g.19,g.50.51,disconnected
g.20.22,g.13.14.31.32.123.126,disconnected
g.20.22,g.10.11,disconnected
g.20.22,g.12.35.41.42.139,connected
g.20.22,g.23,connected
g.20.22,g.24.26.27,connected
g.20.22,g.55,disconnected
g.20.22,g.56,disconnected
g.20.22,g.53.54,disconnected
g.20.22,g.52,disconnected
g.20.22,g.50.51,disconnected
g.13.14.31.32.123.126,g.10.11,connected
g.13.14.31.32.123.126,g.12.35.41.42.139,disconnected
g.13.14.31.32.123.126,g.23,disconnected
g.13.14.31.32.123.126,g.24.26.27,disconnected
g.13.14.31.32.123.126,g.55,disconnected
g.13.14.31.32.123.126,g.56,disconnected
g.13.14.31.32.123.126,g.53.54,disconnected
g.13.14.31.32.123.126,g.52,disconnected
g.13.14.31.32.123.126,g.50.51,disconnected
g.10.11,g.12.35.41.42.139,connected
g.10.11,g.23,disconnected
g.10.11,g.24.26.27,disconnected
g.10.11,g.55,disconnected
g.10.11,g.56,disconnected
g.10.11,g.53.54,disconnected
g.10.11,g.52,disconnected
g.10.11,g.50.51,connected
g.12.35.41.42.139,g.23,connected
g.12.35.41.42.139,g.24.26.27,connected
g.12.35.41.42.139,g.55,disconnected
g.12.35.41.42.139,g.56,disconnected
g.12.35.41.42.139,g.53.54,disconnected
g.12.35.41.42.139,g.52,disconnected
g.12.35.41.42.139,g.50.51,connected
g.23,g.24.26.27,connected
g.23,g.55,disconnected
g.23,g.56,disconnected
g.23,g.53.54,disconnected
g.23,g.52,disconnected
g.23,g.50.51,disconnected
g.24.26.27,g.55,connected
g.24.26.27,g.56,connected
g.24.26.27,g.53.54,connected
g.24.26.27,g.52,disconnected
g.24.26.27,g.50.51,disconnected
g.55,g.56,connected
g.55,g.53.54,connected
g.55,g.52,disconnected
g.55,g.50.51,disconnected
g.56,g.53.54,connected
g.56,g.52,disconnected
g.56,g.50.51,disconnected
g.53.54,g.52,connected
g.53.54,g.50.51,connected
g.52,g.50.51,connected
 ,linearOrdering, 
g.114,g.58,after
g.114,g.60.62.64,after
g.114,g.76,after
g.114,g.78,after
g.114,g.98,before
g.114,g.90,before
g.114,g.106.108,before
g.58,g.60.62.64,before
g.58,g.76,before
g.58,g.78,before
g.58,g.98,before
g.58,g.90,before
g.58,g.106.108,before
g.60.62.64,g.76,contains
g.60.62.64,g.78,contains
g.60.62.64,g.98,before
g.60.62.64,g.90,before
g.60.62.64,g.106.108,before
g.76,g.78,starts
g.76,g.98,before
g.76,g.90,before
g.76,g.106.108,before
g.78,g.98,before
g.78,g.90,before
g.78,g.106.108,before
g.98,g.90,after
g.98,g.106.108,during
g.90,g.106.108,overlaps
