Object 1, Object 2, Relations
g.55,g.118,nonAdjacent
g.54,g.58,nonAdjacent
g.54,g.62,nonAdjacent
g.54,g.60,nonAdjacent
g.54,g.64,nonAdjacent
g.54,g.84.86,nonAdjacent
g.54,g.116,nonAdjacent
g.54,g.98,nonAdjacent
g.54,g.120,nonAdjacent
g.54,g.118,nonAdjacent
g.53,g.58,nonAdjacent
g.53,g.62,nonAdjacent
g.53,g.60,nonAdjacent
g.53,g.64,nonAdjacent
g.53,g.84.86,nonAdjacent
g.53,g.116,nonAdjacent
g.53,g.98,nonAdjacent
g.53,g.120,nonAdjacent
g.53,g.118,nonAdjacent
g.50.51,g.58,nonAdjacent
g.50.51,g.62,nonAdjacent
g.50.51,g.60,nonAdjacent
g.50.51,g.64,nonAdjacent
g.50.51,g.84.86,nonAdjacent
g.50.51,g.116,nonAdjacent
g.50.51,g.98,right
g.50.51,g.120,nonAdjacent
g.50.51,g.118,nonAdjacent
g.10.11,g.58,nonAdjacent
g.10.11,g.62,nonAdjacent
g.10.11,g.60,left
g.10.11,g.64,left
g.10.11,g.84.86,left
g.10.11,g.116,nonAdjacent
g.10.11,g.98,nonAdjacent
g.10.11,g.120,nonAdjacent
g.10.11,g.118,nonAdjacent
g.2,g.58,left
g.2,g.62,nonAdjacent
g.2,g.60,left
g.2,g.64,left
g.2,g.84.86,nonAdjacent
g.2,g.116,nonAdjacent
g.2,g.98,nonAdjacent
g.2,g.120,nonAdjacent
g.2,g.118,nonAdjacent
 ,opra, 
g.0,g.1,left_of
g.0,g.15.17,right_of
g.0,g.18,nonAdjacent
g.0,g.19,nonAdjacent
g.0,g.20.22.24.26.27,nonAdjacent
g.0,g.56,nonAdjacent
g.0,g.55,nonAdjacent
g.0,g.54,nonAdjacent
g.0,g.53,nonAdjacent
g.0,g.52,nonAdjacent
g.0,g.50.51,nonAdjacent
g.0,g.10.11,nonAdjacent
g.0,g.2,front_of
g.0,g.123.126,nonAdjacent
g.0,g.13,nonAdjacent
g.0,g.7.8,nonAdjacent
g.0,g.38.39.49,nonAdjacent
g.0,g.12,nonAdjacent
g.1,g.15.17,back_of
g.1,g.18,nonAdjacent
g.1,g.19,nonAdjacent
g.1,g.20.22.24.26.27,nonAdjacent
g.1,g.56,nonAdjacent
g.1,g.55,nonAdjacent
g.1,g.54,nonAdjacent
g.1,g.53,nonAdjacent
g.1,g.52,nonAdjacent
g.1,g.50.51,nonAdjacent
g.1,g.10.11,nonAdjacent
g.1,g.2,right_of
g.1,g.123.126,nonAdjacent
g.1,g.13,nonAdjacent
g.1,g.7.8,nonAdjacent
g.1,g.38.39.49,nonAdjacent
g.1,g.12,nonAdjacent
g.15.17,g.18,right_of
g.15.17,g.19,front_of
g.15.17,g.20.22.24.26.27,left_of
g.15.17,g.56,nonAdjacent
g.15.17,g.55,nonAdjacent
g.15.17,g.54,nonAdjacent
g.15.17,g.53,nonAdjacent
g.15.17,g.52,nonAdjacent
g.15.17,g.50.51,nonAdjacent
g.15.17,g.10.11,nonAdjacent
g.15.17,g.2,left_of
g.15.17,g.123.126,nonAdjacent
g.15.17,g.13,nonAdjacent
g.15.17,g.7.8,nonAdjacent
g.15.17,g.38.39.49,nonAdjacent
g.15.17,g.12,nonAdjacent
g.18,g.19,left_of
g.18,g.20.22.24.26.27,back_of
g.18,g.56,nonAdjacent
g.18,g.55,nonAdjacent
g.18,g.54,nonAdjacent
g.18,g.53,nonAdjacent
