Object 1 , Object 2, Relations
g.0,g.98,disjoint
g.0,g.100,disjoint
g.0,g.110,disjoint
g.0,g.112,disjoint
g.2,g.116,disjoint
g.2,g.114,disjoint
g.2,g.118,disjoint
g.2,g.58,disjoint
g.2,g.68,disjoint
g.2,g.76,disjoint
g.2,g.78,disjoint
g.2,g.90,disjoint
g.2,g.98,disjoint
g.2,g.100,disjoint
g.2,g.110,disjoint
g.2,g.112,disjoint
g.123,g.116,disjoint
g.123,g.114,disjoint
g.123,g.118,disjoint
g.123,g.58,disjoint
g.123,g.68,disjoint
g.123,g.76,disjoint
g.123,g.78,disjoint
g.123,g.90,disjoint
g.123,g.98,disjoint
g.123,g.100,disjoint
g.123,g.110,disjoint
g.123,g.112,disjoint
g.32,g.116,disjoint
g.32,g.114,disjoint
g.32,g.118,disjoint
g.32,g.58,disjoint
g.32,g.68,disjoint
g.32,g.76,disjoint
g.32,g.78,disjoint
g.32,g.90,disjoint
g.32,g.98,disjoint
g.32,g.100,disjoint
g.32,g.110,disjoint
g.32,g.112,disjoint
g.23,g.116,disjoint
g.23,g.114,disjoint
g.23,g.118,disjoint
g.23,g.58,disjoint
g.23,g.68,disjoint
g.23,g.76,disjoint
g.23,g.78,disjoint
g.23,g.90,disjoint
g.23,g.98,disjoint
g.23,g.100,disjoint
g.23,g.110,disjoint
g.23,g.112,disjoint
g.52,g.116,disjoint
g.52,g.114,disjoint
g.52,g.118,disjoint
g.52,g.58,disjoint
g.52,g.68,disjoint
g.52,g.76,disjoint
g.52,g.78,disjoint
g.52,g.90,disjoint
g.52,g.98,disjoint
g.52,g.100,disjoint
g.52,g.110,disjoint
g.52,g.112,disjoint
g.55,g.116,disjoint
g.55,g.114,disjoint
g.55,g.118,disjoint
g.55,g.58,disjoint
g.55,g.68,disjoint
g.55,g.76,disjoint
g.55,g.78,disjoint
g.55,g.90,disjoint
g.55,g.98,disjoint
g.55,g.100,disjoint
g.55,g.110,disjoint
g.55,g.112,disjoint
 ,leftRight, 
g.10.11,g.84.86,left
g.10.11,g.60.62.64,left
g.10.11,g.106.108,nonAdjacent
g.10.11,g.116,right
g.10.11,g.114,right
g.10.11,g.118,nonAdjacent
g.10.11,g.58,left
g.10.11,g.68,right
g.10.11,g.76,right
g.10.11,g.78,right
g.10.11,g.90,left
g.10.11,g.98,nonAdjacent
g.10.11,g.100,nonAdjacent
g.10.11,g.110,nonAdjacent
g.10.11,g.112,nonAdjacent
g.50.51,g.84.86,left
g.50.51,g.60.62.64,nonAdjacent
g.50.51,g.106.108,right
g.50.51,g.116,right
g.50.51,g.114,nonAdjacent
g.50.51,g.118,nonAdjacent
g.50.51,g.58,nonAdjacent
g.50.51,g.68,nonAdjacent
g.50.51,g.76,nonAdjacent
g.50.51,g.78,nonAdjacent
g.50.51,g.90,left
g.50.51,g.98,right
g.50.51,g.100,right
g.50.51,g.110,nonAdjacent
g.50.51,g.112,nonAdjacent
g.0,g.84.86,nonAdjacent
g.0,g.60.62.64,left
g.0,g.106.108,nonAdjacent
g.0,g.116,nonAdjacent
g.0,g.114,nonAdjacent
g.0,g.118,nonAdjacent
g.0,g.58,left
g.0,g.68,right
g.0,g.76,right
g.0,g.78,right
g.0,g.90,nonAdjacent
g.0,g.98,nonAdjacent
g.0,g.100,nonAdjacent
g.0,g.110,nonAdjacent
g.0,g.112,nonAdjacent
g.2,g.84.86,left
g.2,g.60.62.64,left
g.2,g.106.108,nonAdjacent
g.2,g.116,nonAdjacent
g.2,g.114,nonAdjacent
g.2,g.118,nonAdjacent
g.2,g.58,left
g.2,g.68,right
g.2,g.76,right
g.2,g.78,right
g.2,g.90,nonAdjacent
g.2,g.98,nonAdjacent
g.2,g.100,nonAdjacent
g.2,g.110,nonAdjacent
g.2,g.112,nonAdjacent
g.55,g.84.86,nonAdjacent
g.55,g.60.62.64,nonAdjacent
g.55,g.106.108,nonAdjacent
g.55,g.116,nonAdjacent
g.55,g.114,nonAdjacent
g.55,g.118,nonAdjacent
g.55,g.58,nonAdjacent
g.55,g.68,nonAdjacent
g.55,g.76,nonAdjacent
g.55,g.78,nonAdjacent
g.55,g.90,nonAdjacent
g.55,g.98,nonAdjacent
g.55,g.100,nonAdjacent
g.55,g.110,right
g.55,g.112,right
 ,opra, 
g.15.17,g.20.22,sharp_left_of
g.15.17,g.10.11,nonAdjacent
g.15.17,g.50.51,nonAdjacent
g.15.17,g.24.26.27.53.54,nonAdjacent
g.15.17,g.1,back_of
g.15.17,g.0,left_of
g.15.17,g.2,left_of
g.15.17,g.123,nonAdjacent
g.15.17,g.32,nonAdjacent
