Object 1, Object 2, Relations
g.20,g.105,disjoint
g.20,g.77,disjoint
g.20,g.108,disjoint
g.20,g.107,disjoint
g.20,g.71,disjoint
g.20,g.110,disjoint
g.21,g.0,disjoint
g.21,g.105,disjoint
g.21,g.77,disjoint
g.21,g.108,disjoint
g.21,g.107,disjoint
g.21,g.71,disjoint
g.21,g.110,disjoint
g.23,g.0,disjoint
g.23,g.105,disjoint
g.23,g.77,disjoint
g.23,g.108,disjoint
g.23,g.107,disjoint
g.23,g.71,disjoint
g.23,g.110,disjoint
g.24,g.0,disjoint
g.24,g.105,disjoint
g.24,g.77,disjoint
g.24,g.108,disjoint
g.24,g.107,disjoint
g.24,g.71,disjoint
g.24,g.110,disjoint
g.26,g.0,disjoint
g.26,g.105,disjoint
g.26,g.77,disjoint
g.26,g.108,disjoint
g.26,g.107,disjoint
g.26,g.71,disjoint
g.26,g.110,disjoint
g.25,g.0,disjoint
g.25,g.105,disjoint
g.25,g.77,disjoint
g.25,g.108,disjoint
g.25,g.107,disjoint
g.25,g.71,disjoint
g.25,g.110,disjoint
g.22,g.0,disjoint
g.22,g.105,disjoint
g.22,g.77,disjoint
g.22,g.108,disjoint
g.22,g.107,disjoint
g.22,g.71,disjoint
g.22,g.110,disjoint
g.111,g.0,disjoint
g.111,g.105,disjoint
g.111,g.77,disjoint
g.111,g.108,disjoint
g.111,g.107,disjoint
g.111,g.71,disjoint
g.111,g.110,disjoint
g.9,g.0,disjoint
g.9,g.105,disjoint
g.9,g.77,disjoint
g.9,g.108,disjoint
g.9,g.107,disjoint
g.9,g.71,disjoint
g.9,g.110,disjoint
g.10,g.0,disjoint
g.10,g.105,disjoint
g.10,g.77,disjoint
g.10,g.108,disjoint
g.10,g.107,disjoint
g.10,g.71,disjoint
g.10,g.110,disjoint
g.112,g.0,disjoint
g.112,g.105,disjoint
g.112,g.77,disjoint
g.112,g.108,disjoint
g.112,g.107,disjoint
g.112,g.71,disjoint
g.112,g.110,disjoint
g.27,g.0,disjoint
g.27,g.105,disjoint
g.27,g.77,disjoint
g.27,g.108,disjoint
g.27,g.107,disjoint
g.27,g.71,disjoint
g.27,g.110,disjoint
g.28,g.0,disjoint
g.28,g.105,disjoint
g.28,g.77,disjoint
g.28,g.108,disjoint
g.28,g.107,disjoint
g.28,g.71,disjoint
g.28,g.110,disjoint
g.29,g.0,disjoint
g.29,g.105,disjoint
g.29,g.77,disjoint
g.29,g.108,disjoint
g.29,g.107,disjoint
g.29,g.71,disjoint
g.29,g.110,disjoint
g.30,g.0,disjoint
g.30,g.105,disjoint
g.30,g.77,disjoint
g.30,g.108,disjoint
g.30,g.107,disjoint
g.30,g.71,disjoint
g.30,g.110,disjoint
g.36,g.0,disjoint
g.36,g.105,disjoint
g.36,g.77,disjoint
g.36,g.108,disjoint
g.36,g.107,disjoint
g.36,g.71,disjoint
g.36,g.110,disjoint
g.37.67,g.0,disjoint
g.37.67,g.105,disjoint
g.37.67,g.77,disjoint
g.37.67,g.108,disjoint
g.37.67,g.107,disjoint
g.37.67,g.71,disjoint
g.37.67,g.110,disjoint
g.35,g.0,disjoint
g.35,g.105,disjoint
g.35,g.77,disjoint
g.35,g.108,disjoint
g.35,g.107,disjoint
g.35,g.71,disjoint
g.35,g.110,disjoint
g.17,g.0,disjoint
g.17,g.105,disjoint
g.17,g.77,disjoint
g.17,g.108,disjoint
g.17,g.107,disjoint
g.17,g.71,disjoint
g.17,g.110,disjoint
 ,leftRight, 
g.68,g.0,nonAdjacent
g.68,g.105,nonAdjacent
g.68,g.77,nonAdjacent
g.68,g.108,nonAdjacent
g.68,g.107,nonAdjacent
g.68,g.71,nonAdjacent
g.68,g.110,nonAdjacent
g.66,g.0,nonAdjacent
g.66,g.105,nonAdjacent
g.66,g.77,nonAdjacent
g.66,g.108,nonAdjacent
g.66,g.107,nonAdjacent
g.66,g.71,nonAdjacent
g.66,g.110,right
g.63.64,g.0,nonAdjacent
g.63.64,g.105,nonAdjacent
g.63.64,g.77,nonAdjacent
g.63.64,g.108,nonAdjacent
g.63.64,g.107,nonAdjacent
g.63.64,g.71,nonAdjacent
g.63.64,g.110,nonAdjacent
g.39.41.43.45,g.0,nonAdjacent
g.39.41.43.45,g.105,nonAdjacent
g.39.41.43.45,g.77,nonAdjacent
g.39.41.43.45,g.108,nonAdjacent
g.39.41.43.45,g.107,right
g.39.41.43.45,g.71,nonAdjacent
g.39.41.43.45,g.110,nonAdjacent
g.33,g.0,nonAdjacent
g.33,g.105,nonAdjacent
g.33,g.77,nonAdjacent
g.33,g.108,nonAdjacent
g.33,g.107,nonAdjacent
g.33,g.71,left
g.33,g.110,nonAdjacent
g.31,g.0,nonAdjacent
g.31,g.105,nonAdjacent
g.31,g.77,nonAdjacent
g.31,g.108,nonAdjacent
g.31,g.107,nonAdjacent
g.31,g.71,nonAdjacent
g.31,g.110,nonAdjacent
g.4,g.0,nonAdjacent
g.4,g.105,nonAdjacent
g.4,g.77,nonAdjacent
g.4,g.108,nonAdjacent
g.4,g.107,nonAdjacent
g.4,g.71,nonAdjacent
g.4,g.110,nonAdjacent
g.3,g.0,nonAdjacent
g.3,g.105,nonAdjacent
g.3,g.77,nonAdjacent
g.3,g.108,nonAdjacent
g.3,g.107,nonAdjacent
g.3,g.71,nonAdjacent
g.3,g.110,nonAdjacent
g.0,g.0,nonAdjacent
g.0,g.105,nonAdjacent
g.0,g.77,nonAdjacent
g.0,g.108,nonAdjacent
g.0,g.107,nonAdjacent
g.0,g.71,nonAdjacent
g.0,g.110,nonAdjacent
 ,opra, 
g.68,g.66,front_of
g.68,g.63.64,nonAdjacent
g.68,g.46,nonAdjacent
g.68,g.39.41.43.45,nonAdjacent
g.68,g.34,nonAdjacent
g.68,g.48.52.53.55.59.65.113.115,nonAdjacent
g.68,g.12.14.16,nonAdjacent
g.68,g.33,nonAdjacent
g.68,g.32,nonAdjacent
g.68,g.31,nonAdjacent
g.68,g.5.8,nonAdjacent
g.68,g.4,nonAdjacent
g.68,g.3,nonAdjacent
g.68,g.0,nonAdjacent
g.68,g.1,nonAdjacent
g.68,g.2,nonAdjacent
g.68,g.6.19,nonAdjacent
g.68,g.20,nonAdjacent
g.68,g.21,nonAdjacent
g.68,g.23,nonAdjacent
g.68,g.24,nonAdjacent
g.68,g.26,nonAdjacent
g.68,g.25,nonAdjacent
g.68,g.22,nonAdjacent
g.68,g.111,nonAdjacent
g.68,g.9,nonAdjacent
g.68,g.10,nonAdjacent
g.68,g.112,nonAdjacent
g.68,g.27,nonAdjacent
g.68,g.28,nonAdjacent
g.68,g.29,nonAdjacent
g.68,g.30,nonAdjacent
g.68,g.36,nonAdjacent
g.68,g.37.67,left_of
g.68,g.35,nonAdjacent
g.68,g.17,nonAdjacent
g.66,g.63.64,front_of
g.66,g.46,nonAdjacent
g.66,g.39.41.43.45,nonAdjacent
g.66,g.34,nonAdjacent
g.66,g.48.52.53.55.59.65.113.115,left_of
g.66,g.12.14.16,nonAdjacent
g.66,g.33,nonAdjacent
g.66,g.32,nonAdjacent
g.66,g.31,nonAdjacent
g.66,g.5.8,nonAdjacent
g.66,g.4,nonAdjacent
g.66,g.3,nonAdjacent
g.66,g.0,nonAdjacent
g.66,g.1,nonAdjacent
g.66,g.2,nonAdjacent
g.66,g.6.19,nonAdjacent
g.66,g.20,nonAdjacent
g.66,g.21,nonAdjacent
g.66,g.23,nonAdjacent
g.66,g.24,nonAdjacent
g.66,g.26,nonAdjacent
g.66,g.25,nonAdjacent
g.66,g.22,nonAdjacent
g.66,g.111,nonAdjacent
g.66,g.9,nonAdjacent
g.66,g.10,nonAdjacent
g.66,g.112,nonAdjacent
g.66,g.27,nonAdjacent
g.66,g.28,nonAdjacent
g.66,g.29,nonAdjacent
g.66,g.30,nonAdjacent
g.66,g.36,nonAdjacent
g.66,g.37.67,left_of
g.66,g.35,nonAdjacent
g.66,g.17,nonAdjacent
g.63.64,g.46,back_of
g.63.64,g.39.41.43.45,left_of
g.63.64,g.34,nonAdjacent
g.63.64,g.48.52.53.55.59.65.113.115,left_of
g.63.64,g.12.14.16,nonAdjacent
g.63.64,g.33,nonAdjacent
g.63.64,g.32,nonAdjacent
g.63.64,g.31,nonAdjacent
g.63.64,g.5.8,nonAdjacent
g.63.64,g.4,nonAdjacent
g.63.64,g.3,nonAdjacent
g.63.64,g.0,nonAdjacent
g.63.64,g.1,nonAdjacent
g.63.64,g.2,nonAdjacent
g.63.64,g.6.19,nonAdjacent
g.63.64,g.20,nonAdjacent
g.63.64,g.21,nonAdjacent
g.63.64,g.23,nonAdjacent
g.63.64,g.24,nonAdjacent
g.63.64,g.26,nonAdjacent
g.63.64,g.25,nonAdjacent
g.63.64,g.22,nonAdjacent
g.63.64,g.111,nonAdjacent
g.63.64,g.9,nonAdjacent
g.63.64,g.10,nonAdjacent
g.63.64,g.112,nonAdjacent
g.63.64,g.27,nonAdjacent
g.63.64,g.28,nonAdjacent
g.63.64,g.29,nonAdjacent
g.63.64,g.30,nonAdjacent
g.63.64,g.36,nonAdjacent
g.63.64,g.37.67,nonAdjacent
g.63.64,g.35,nonAdjacent
g.63.64,g.17,nonAdjacent
g.46,g.39.41.43.45,right_of
g.46,g.34,nonAdjacent
g.46,g.48.52.53.55.59.65.113.115,nonAdjacent
g.46,g.12.14.16,nonAdjacent
g.46,g.33,nonAdjacent
g.46,g.32,nonAdjacent
g.46,g.31,nonAdjacent
g.46,g.5.8,nonAdjacent
g.46,g.4,nonAdjacent
g.46,g.3,nonAdjacent
g.46,g.0,nonAdjacent
g.46,g.1,nonAdjacent
g.46,g.2,nonAdjacent
g.46,g.6.19,nonAdjacent
g.46,g.20,nonAdjacent
g.46,g.21,nonAdjacent
g.46,g.23,nonAdjacent
g.46,g.24,nonAdjacent
g.46,g.26,nonAdjacent
g.46,g.25,nonAdjacent
g.46,g.22,nonAdjacent
g.46,g.111,nonAdjacent
g.46,g.9,nonAdjacent
g.46,g.10,nonAdjacent
g.46,g.112,nonAdjacent
g.46,g.27,nonAdjacent
g.46,g.28,nonAdjacent
g.46,g.29,nonAdjacent
g.46,g.30,nonAdjacent
g.46,g.36,nonAdjacent
g.46,g.37.67,nonAdjacent
g.46,g.35,nonAdjacent
g.46,g.17,nonAdjacent
g.39.41.43.45,g.34,right_of
g.39.41.43.45,g.48.52.53.55.59.65.113.115,nonAdjacent
g.39.41.43.45,g.12.14.16,nonAdjacent
g.39.41.43.45,g.33,front_of
g.39.41.43.45,g.32,nonAdjacent
g.39.41.43.45,g.31,nonAdjacent
g.39.41.43.45,g.5.8,nonAdjacent
g.39.41.43.45,g.4,nonAdjacent
g.39.41.43.45,g.3,nonAdjacent
g.39.41.43.45,g.0,nonAdjacent
g.39.41.43.45,g.1,nonAdjacent
g.39.41.43.45,g.2,nonAdjacent
g.39.41.43.45,g.6.19,nonAdjacent
g.39.41.43.45,g.20,nonAdjacent
g.39.41.43.45,g.21,nonAdjacent
g.39.41.43.45,g.23,nonAdjacent
g.39.41.43.45,g.24,nonAdjacent
g.39.41.43.45,g.26,nonAdjacent
g.39.41.43.45,g.25,nonAdjacent
g.39.41.43.45,g.22,nonAdjacent
g.39.41.43.45,g.111,nonAdjacent
g.39.41.43.45,g.9,nonAdjacent
g.39.41.43.45,g.10,nonAdjacent
g.39.41.43.45,g.112,nonAdjacent
g.39.41.43.45,g.27,nonAdjacent
g.39.41.43.45,g.28,nonAdjacent
g.39.41.43.45,g.29,nonAdjacent
g.39.41.43.45,g.30,nonAdjacent
g.39.41.43.45,g.36,nonAdjacent
g.39.41.43.45,g.37.67,nonAdjacent
g.39.41.43.45,g.35,nonAdjacent
g.39.41.43.45,g.17,nonAdjacent
g.34,g.48.52.53.55.59.65.113.115,nonAdjacent
g.34,g.12.14.16,right_of
g.34,g.33,left_of
g.34,g.32,nonAdjacent
g.34,g.31,nonAdjacent
g.34,g.5.8,nonAdjacent
g.34,g.4,nonAdjacent
g.34,g.3,nonAdjacent
g.34,g.0,nonAdjacent
g.34,g.1,nonAdjacent
g.34,g.2,nonAdjacent
g.34,g.6.19,nonAdjacent
g.34,g.20,nonAdjacent
g.34,g.21,nonAdjacent
g.34,g.23,nonAdjacent
g.34,g.24,nonAdjacent
g.34,g.26,nonAdjacent
g.34,g.25,nonAdjacent
g.34,g.22,nonAdjacent
g.34,g.111,nonAdjacent
g.34,g.9,nonAdjacent
g.34,g.10,nonAdjacent
g.34,g.112,nonAdjacent
g.34,g.27,nonAdjacent
g.34,g.28,nonAdjacent
g.34,g.29,nonAdjacent
g.34,g.30,nonAdjacent
g.34,g.36,nonAdjacent
g.34,g.37.67,nonAdjacent
g.34,g.35,nonAdjacent
g.34,g.17,front_of
g.48.52.53.55.59.65.113.115,g.12.14.16,nonAdjacent
g.48.52.53.55.59.65.113.115,g.33,nonAdjacent
g.48.52.53.55.59.65.113.115,g.32,nonAdjacent
g.48.52.53.55.59.65.113.115,g.31,nonAdjacent
g.48.52.53.55.59.65.113.115,g.5.8,nonAdjacent
g.48.52.53.55.59.65.113.115,g.4,nonAdjacent
g.48.52.53.55.59.65.113.115,g.3,nonAdjacent
g.48.52.53.55.59.65.113.115,g.0,nonAdjacent
g.48.52.53.55.59.65.113.115,g.1,nonAdjacent
g.48.52.53.55.59.65.113.115,g.2,nonAdjacent
g.48.52.53.55.59.65.113.115,g.6.19,nonAdjacent
g.48.52.53.55.59.65.113.115,g.20,nonAdjacent
g.48.52.53.55.59.65.113.115,g.21,nonAdjacent
g.48.52.53.55.59.65.113.115,g.23,nonAdjacent
g.48.52.53.55.59.65.113.115,g.24,nonAdjacent
g.48.52.53.55.59.65.113.115,g.26,nonAdjacent
g.48.52.53.55.59.65.113.115,g.25,nonAdjacent
g.48.52.53.55.59.65.113.115,g.22,nonAdjacent
g.48.52.53.55.59.65.113.115,g.111,nonAdjacent
g.48.52.53.55.59.65.113.115,g.9,nonAdjacent
g.48.52.53.55.59.65.113.115,g.10,nonAdjacent
g.48.52.53.55.59.65.113.115,g.112,nonAdjacent
g.48.52.53.55.59.65.113.115,g.27,nonAdjacent
g.48.52.53.55.59.65.113.115,g.28,nonAdjacent
g.48.52.53.55.59.65.113.115,g.29,nonAdjacent
g.48.52.53.55.59.65.113.115,g.30,nonAdjacent
g.48.52.53.55.59.65.113.115,g.36,nonAdjacent
g.48.52.53.55.59.65.113.115,g.37.67,nonAdjacent
g.48.52.53.55.59.65.113.115,g.35,left_of
g.48.52.53.55.59.65.113.115,g.17,right_of
g.12.14.16,g.33,nonAdjacent
g.12.14.16,g.32,nonAdjacent
g.12.14.16,g.31,nonAdjacent
g.12.14.16,g.5.8,nonAdjacent
g.12.14.16,g.4,nonAdjacent
g.12.14.16,g.3,nonAdjacent
g.12.14.16,g.0,nonAdjacent
g.12.14.16,g.1,nonAdjacent
g.12.14.16,g.2,nonAdjacent
g.12.14.16,g.6.19,nonAdjacent
g.12.14.16,g.20,nonAdjacent
g.12.14.16,g.21,nonAdjacent
g.12.14.16,g.23,nonAdjacent
g.12.14.16,g.24,nonAdjacent
g.12.14.16,g.26,nonAdjacent
g.12.14.16,g.25,nonAdjacent
g.12.14.16,g.22,nonAdjacent
g.12.14.16,g.111,nonAdjacent
g.12.14.16,g.9,back_of
g.12.14.16,g.10,left_of
g.12.14.16,g.112,nonAdjacent
g.12.14.16,g.27,nonAdjacent
g.12.14.16,g.28,nonAdjacent
g.12.14.16,g.29,nonAdjacent
g.12.14.16,g.30,nonAdjacent
g.12.14.16,g.36,nonAdjacent
g.12.14.16,g.37.67,nonAdjacent
g.12.14.16,g.35,nonAdjacent
g.12.14.16,g.17,left_of
g.33,g.32,left_of
g.33,g.31,front_of
g.33,g.5.8,nonAdjacent
g.33,g.4,nonAdjacent
g.33,g.3,nonAdjacent
g.33,g.0,nonAdjacent
g.33,g.1,nonAdjacent
g.33,g.2,nonAdjacent
g.33,g.6.19,nonAdjacent
g.33,g.20,nonAdjacent
g.33,g.21,nonAdjacent
g.33,g.23,nonAdjacent
g.33,g.24,nonAdjacent
g.33,g.26,nonAdjacent
g.33,g.25,nonAdjacent
g.33,g.22,nonAdjacent
g.33,g.111,nonAdjacent
g.33,g.9,nonAdjacent
g.33,g.10,nonAdjacent
g.33,g.112,nonAdjacent
g.33,g.27,nonAdjacent
g.33,g.28,nonAdjacent
g.33,g.29,nonAdjacent
g.33,g.30,nonAdjacent
g.33,g.36,nonAdjacent
g.33,g.37.67,nonAdjacent
g.33,g.35,nonAdjacent
g.33,g.17,nonAdjacent
g.32,g.31,right_of
g.32,g.5.8,nonAdjacent
g.32,g.4,nonAdjacent
g.32,g.3,nonAdjacent
g.32,g.0,nonAdjacent
g.32,g.1,nonAdjacent
g.32,g.2,nonAdjacent
g.32,g.6.19,nonAdjacent
g.32,g.20,nonAdjacent
g.32,g.21,nonAdjacent
g.32,g.23,nonAdjacent
g.32,g.24,nonAdjacent
g.32,g.26,nonAdjacent
g.32,g.25,nonAdjacent
g.32,g.22,nonAdjacent
g.32,g.111,nonAdjacent
g.32,g.9,nonAdjacent
g.32,g.10,nonAdjacent
g.32,g.112,nonAdjacent
g.32,g.27,nonAdjacent
g.32,g.28,nonAdjacent
g.32,g.29,nonAdjacent
g.32,g.30,nonAdjacent
g.32,g.36,nonAdjacent
g.32,g.37.67,nonAdjacent
g.32,g.35,nonAdjacent
g.32,g.17,nonAdjacent
g.31,g.5.8,half_right
g.31,g.4,front_of
g.31,g.3,nonAdjacent
g.31,g.0,nonAdjacent
g.31,g.1,nonAdjacent
g.31,g.2,nonAdjacent
g.31,g.6.19,nonAdjacent
g.31,g.20,nonAdjacent
g.31,g.21,nonAdjacent
g.31,g.23,nonAdjacent
g.31,g.24,nonAdjacent
g.31,g.26,nonAdjacent
g.31,g.25,nonAdjacent
g.31,g.22,nonAdjacent
g.31,g.111,nonAdjacent
g.31,g.9,nonAdjacent
g.31,g.10,nonAdjacent
g.31,g.112,nonAdjacent
g.31,g.27,nonAdjacent
g.31,g.28,nonAdjacent
g.31,g.29,nonAdjacent
g.31,g.30,nonAdjacent
g.31,g.36,nonAdjacent
g.31,g.37.67,nonAdjacent
g.31,g.35,nonAdjacent
g.31,g.17,nonAdjacent
g.5.8,g.4,half_left
g.5.8,g.3,nonAdjacent
g.5.8,g.0,nonAdjacent
g.5.8,g.1,nonAdjacent
g.5.8,g.2,nonAdjacent
g.5.8,g.6.19,nonAdjacent
g.5.8,g.20,nonAdjacent
g.5.8,g.21,nonAdjacent
g.5.8,g.23,nonAdjacent
g.5.8,g.24,nonAdjacent
g.5.8,g.26,nonAdjacent
g.5.8,g.25,nonAdjacent
g.5.8,g.22,nonAdjacent
g.5.8,g.111,half_right
g.5.8,g.9,half_left
g.5.8,g.10,nonAdjacent
g.5.8,g.112,nonAdjacent
g.5.8,g.27,nonAdjacent
g.5.8,g.28,nonAdjacent
g.5.8,g.29,nonAdjacent
g.5.8,g.30,nonAdjacent
g.5.8,g.36,nonAdjacent
g.5.8,g.37.67,nonAdjacent
g.5.8,g.35,nonAdjacent
g.5.8,g.17,nonAdjacent
g.4,g.3,half_right
g.4,g.0,nonAdjacent
g.4,g.1,nonAdjacent
g.4,g.2,sharp_right_of
g.4,g.6.19,nonAdjacent
g.4,g.20,nonAdjacent
g.4,g.21,nonAdjacent
g.4,g.23,nonAdjacent
g.4,g.24,nonAdjacent
g.4,g.26,nonAdjacent
g.4,g.25,nonAdjacent
g.4,g.22,nonAdjacent
g.4,g.111,nonAdjacent
g.4,g.9,nonAdjacent
g.4,g.10,nonAdjacent
g.4,g.112,nonAdjacent
g.4,g.27,nonAdjacent
g.4,g.28,nonAdjacent
g.4,g.29,nonAdjacent
g.4,g.30,nonAdjacent
g.4,g.36,nonAdjacent
g.4,g.37.67,nonAdjacent
g.4,g.35,nonAdjacent
g.4,g.17,nonAdjacent
g.3,g.0,half_right
g.3,g.1,half_right
g.3,g.2,right_of
g.3,g.6.19,nonAdjacent
g.3,g.20,nonAdjacent
g.3,g.21,nonAdjacent
g.3,g.23,nonAdjacent
g.3,g.24,nonAdjacent
g.3,g.26,nonAdjacent
g.3,g.25,nonAdjacent
g.3,g.22,nonAdjacent
g.3,g.111,nonAdjacent
g.3,g.9,nonAdjacent
g.3,g.10,nonAdjacent
g.3,g.112,nonAdjacent
g.3,g.27,nonAdjacent
g.3,g.28,nonAdjacent
g.3,g.29,nonAdjacent
g.3,g.30,nonAdjacent
g.3,g.36,nonAdjacent
g.3,g.37.67,nonAdjacent
g.3,g.35,nonAdjacent
g.3,g.17,nonAdjacent
g.0,g.1,front_of
g.0,g.2,nonAdjacent
g.0,g.6.19,nonAdjacent
g.0,g.20,nonAdjacent
g.0,g.21,nonAdjacent
g.0,g.23,nonAdjacent
g.0,g.24,nonAdjacent
g.0,g.26,nonAdjacent
g.0,g.25,nonAdjacent
g.0,g.22,nonAdjacent
g.0,g.111,nonAdjacent
g.0,g.9,nonAdjacent
g.0,g.10,nonAdjacent
g.0,g.112,nonAdjacent
g.0,g.27,nonAdjacent
g.0,g.28,nonAdjacent
g.0,g.29,nonAdjacent
g.0,g.30,nonAdjacent
g.0,g.36,nonAdjacent
g.0,g.37.67,nonAdjacent
g.0,g.35,nonAdjacent
g.0,g.17,nonAdjacent
g.1,g.2,half_right
g.1,g.6.19,front_of
g.1,g.20,nonAdjacent
g.1,g.21,nonAdjacent
g.1,g.23,nonAdjacent
g.1,g.24,nonAdjacent
g.1,g.26,nonAdjacent
g.1,g.25,nonAdjacent
g.1,g.22,nonAdjacent
g.1,g.111,nonAdjacent
g.1,g.9,nonAdjacent
g.1,g.10,nonAdjacent
g.1,g.112,nonAdjacent
g.1,g.27,nonAdjacent
g.1,g.28,nonAdjacent
g.1,g.29,nonAdjacent
g.1,g.30,nonAdjacent
g.1,g.36,nonAdjacent
g.1,g.37.67,nonAdjacent
g.1,g.35,nonAdjacent
g.1,g.17,nonAdjacent
g.2,g.6.19,half_left
g.2,g.20,nonAdjacent
g.2,g.21,nonAdjacent
g.2,g.23,nonAdjacent
g.2,g.24,nonAdjacent
g.2,g.26,nonAdjacent
g.2,g.25,nonAdjacent
g.2,g.22,nonAdjacent
g.2,g.111,nonAdjacent
g.2,g.9,nonAdjacent
g.2,g.10,nonAdjacent
g.2,g.112,nonAdjacent
g.2,g.27,nonAdjacent
g.2,g.28,nonAdjacent
g.2,g.29,nonAdjacent
g.2,g.30,nonAdjacent
g.2,g.36,nonAdjacent
g.2,g.37.67,nonAdjacent
g.2,g.35,nonAdjacent
g.2,g.17,nonAdjacent
g.6.19,g.20,half_right
g.6.19,g.21,nonAdjacent
g.6.19,g.23,nonAdjacent
g.6.19,g.24,nonAdjacent
g.6.19,g.26,nonAdjacent
g.6.19,g.25,nonAdjacent
g.6.19,g.22,sharp_right_of
g.6.19,g.111,nonAdjacent
g.6.19,g.9,nonAdjacent
g.6.19,g.10,nonAdjacent
g.6.19,g.112,nonAdjacent
g.6.19,g.27,nonAdjacent
g.6.19,g.28,nonAdjacent
g.6.19,g.29,nonAdjacent
g.6.19,g.30,nonAdjacent
g.6.19,g.36,nonAdjacent
g.6.19,g.37.67,nonAdjacent
g.6.19,g.35,nonAdjacent
g.6.19,g.17,nonAdjacent
g.20,g.21,half_right
g.20,g.23,left_of
g.20,g.24,nonAdjacent
g.20,g.26,nonAdjacent
g.20,g.25,nonAdjacent
g.20,g.22,right_of
g.20,g.111,nonAdjacent
g.20,g.9,nonAdjacent
g.20,g.10,nonAdjacent
g.20,g.112,nonAdjacent
g.20,g.27,nonAdjacent
