Object 1 , Object 2, Relations
g.30.35,g.37,left_of
g.30.35,g.40,nonAdjacent
g.30.35,g.38,nonAdjacent
g.30.35,g.39,nonAdjacent
g.30.35,g.3,nonAdjacent
g.30.35,g.1,nonAdjacent
g.30.35,g.2,nonAdjacent
g.30.35,g.20,nonAdjacent
g.30.35,g.23,nonAdjacent
g.30.35,g.21,nonAdjacent
g.17.34,g.48.52.53.55.59.65,nonAdjacent
g.17.34,g.41.43.45,nonAdjacent
g.17.34,g.4.31.33,left_of
g.17.34,g.6.19,nonAdjacent
g.17.34,g.22.24,nonAdjacent
g.17.34,g.26.36,nonAdjacent
g.17.34,g.113.115,left_of
g.17.34,g.0,nonAdjacent
g.17.34,g.46,nonAdjacent
g.17.34,g.66,nonAdjacent
g.17.34,g.68,nonAdjacent
g.17.34,g.67,nonAdjacent
g.17.34,g.37,nonAdjacent
g.17.34,g.40,nonAdjacent
g.17.34,g.38,nonAdjacent
g.17.34,g.39,left_of
g.17.34,g.3,nonAdjacent
g.17.34,g.1,nonAdjacent
g.17.34,g.2,nonAdjacent
g.17.34,g.20,nonAdjacent
g.17.34,g.23,nonAdjacent
g.17.34,g.21,nonAdjacent
g.48.52.53.55.59.65,g.41.43.45,nonAdjacent
g.48.52.53.55.59.65,g.4.31.33,nonAdjacent
g.48.52.53.55.59.65,g.6.19,nonAdjacent
g.48.52.53.55.59.65,g.22.24,nonAdjacent
g.48.52.53.55.59.65,g.26.36,nonAdjacent
g.48.52.53.55.59.65,g.113.115,front_of
g.48.52.53.55.59.65,g.0,nonAdjacent
g.48.52.53.55.59.65,g.46,nonAdjacent
g.48.52.53.55.59.65,g.66,right_of
g.48.52.53.55.59.65,g.68,nonAdjacent
g.48.52.53.55.59.65,g.67,nonAdjacent
g.48.52.53.55.59.65,g.37,nonAdjacent
g.48.52.53.55.59.65,g.40,right_of
g.48.52.53.55.59.65,g.38,left_of
g.48.52.53.55.59.65,g.39,nonAdjacent
g.48.52.53.55.59.65,g.3,nonAdjacent
g.48.52.53.55.59.65,g.1,nonAdjacent
g.48.52.53.55.59.65,g.2,nonAdjacent
g.48.52.53.55.59.65,g.20,nonAdjacent
g.48.52.53.55.59.65,g.23,nonAdjacent
g.48.52.53.55.59.65,g.21,nonAdjacent
g.41.43.45,g.4.31.33,nonAdjacent
g.41.43.45,g.6.19,nonAdjacent
g.41.43.45,g.22.24,nonAdjacent
g.41.43.45,g.26.36,nonAdjacent
g.41.43.45,g.113.115,nonAdjacent
g.41.43.45,g.0,nonAdjacent
g.41.43.45,g.46,left_of
g.41.43.45,g.66,nonAdjacent
g.41.43.45,g.68,nonAdjacent
g.41.43.45,g.67,nonAdjacent
g.41.43.45,g.37,nonAdjacent
g.41.43.45,g.40,right_of
g.41.43.45,g.38,nonAdjacent
g.41.43.45,g.39,front_of
g.41.43.45,g.3,nonAdjacent
g.41.43.45,g.1,nonAdjacent
g.41.43.45,g.2,nonAdjacent
g.41.43.45,g.20,nonAdjacent
g.41.43.45,g.23,nonAdjacent
g.41.43.45,g.21,nonAdjacent
g.4.31.33,g.6.19,nonAdjacent
g.4.31.33,g.22.24,nonAdjacent
g.4.31.33,g.26.36,nonAdjacent
g.4.31.33,g.113.115,nonAdjacent
g.4.31.33,g.0,nonAdjacent
g.4.31.33,g.46,nonAdjacent
g.4.31.33,g.66,nonAdjacent
g.4.31.33,g.68,nonAdjacent
g.4.31.33,g.67,nonAdjacent
g.4.31.33,g.37,nonAdjacent
g.4.31.33,g.40,nonAdjacent
g.4.31.33,g.38,nonAdjacent
g.4.31.33,g.39,front_of
g.4.31.33,g.3,half_right
g.4.31.33,g.1,nonAdjacent
g.4.31.33,g.2,half_left
g.4.31.33,g.20,nonAdjacent
g.4.31.33,g.23,nonAdjacent
g.4.31.33,g.21,nonAdjacent
g.6.19,g.22.24,front_of
g.6.19,g.26.36,nonAdjacent
g.6.19,g.113.115,nonAdjacent
g.6.19,g.0,nonAdjacent
g.6.19,g.46,nonAdjacent
g.6.19,g.66,nonAdjacent
g.6.19,g.68,nonAdjacent
g.6.19,g.67,nonAdjacent
g.6.19,g.37,nonAdjacent
g.6.19,g.40,nonAdjacent
g.6.19,g.38,nonAdjacent
g.6.19,g.39,nonAdjacent
g.6.19,g.3,nonAdjacent
g.6.19,g.1,front_of
g.6.19,g.2,left_of
g.6.19,g.20,half_right
g.6.19,g.23,nonAdjacent
g.6.19,g.21,nonAdjacent
g.22.24,g.26.36,half_left
g.22.24,g.113.115,nonAdjacent
g.22.24,g.0,nonAdjacent
g.22.24,g.46,nonAdjacent
g.22.24,g.66,nonAdjacent
g.22.24,g.68,nonAdjacent
g.22.24,g.67,nonAdjacent
g.22.24,g.37,nonAdjacent
g.22.24,g.40,nonAdjacent
g.22.24,g.38,nonAdjacent
g.22.24,g.39,nonAdjacent
g.22.24,g.3,nonAdjacent
g.22.24,g.1,nonAdjacent
g.22.24,g.2,nonAdjacent
g.22.24,g.20,half_right
g.22.24,g.23,left_of
g.22.24,g.21,nonAdjacent
g.26.36,g.113.115,nonAdjacent
g.26.36,g.0,nonAdjacent
g.26.36,g.46,nonAdjacent
g.26.36,g.66,nonAdjacent
g.26.36,g.68,nonAdjacent
g.26.36,g.67,nonAdjacent
g.26.36,g.37,front_of
g.26.36,g.40,nonAdjacent
g.26.36,g.38,nonAdjacent
g.26.36,g.39,nonAdjacent
g.26.36,g.3,nonAdjacent
g.26.36,g.1,nonAdjacent
g.26.36,g.2,nonAdjacent
g.26.36,g.20,nonAdjacent
g.26.36,g.23,half_left
g.26.36,g.21,nonAdjacent
g.113.115,g.0,nonAdjacent
g.113.115,g.46,nonAdjacent
g.113.115,g.66,nonAdjacent
g.113.115,g.68,nonAdjacent
g.113.115,g.67,nonAdjacent
g.113.115,g.37,nonAdjacent
g.113.115,g.40,right_of
g.113.115,g.38,left_of
g.113.115,g.39,nonAdjacent
g.113.115,g.3,nonAdjacent
g.113.115,g.1,nonAdjacent
g.113.115,g.2,nonAdjacent
g.113.115,g.20,nonAdjacent
g.113.115,g.23,nonAdjacent
g.113.115,g.21,nonAdjacent
g.0,g.46,nonAdjacent
g.0,g.66,nonAdjacent
g.0,g.68,nonAdjacent
g.0,g.67,nonAdjacent
g.0,g.37,nonAdjacent
g.0,g.40,nonAdjacent
g.0,g.38,nonAdjacent
g.0,g.39,nonAdjacent
g.0,g.3,half_left
g.0,g.1,half_right
g.0,g.2,nonAdjacent
g.0,g.20,nonAdjacent
g.0,g.23,nonAdjacent
g.0,g.21,nonAdjacent
g.46,g.66,nonAdjacent
g.46,g.68,nonAdjacent
g.46,g.67,nonAdjacent
g.46,g.37,nonAdjacent
g.46,g.40,nonAdjacent
g.46,g.38,nonAdjacent
g.46,g.39,nonAdjacent
g.46,g.3,nonAdjacent
g.46,g.1,nonAdjacent
g.46,g.2,nonAdjacent
g.46,g.20,nonAdjacent
g.46,g.23,nonAdjacent
g.46,g.21,nonAdjacent
g.66,g.68,front_of
g.66,g.67,left_of
g.66,g.37,nonAdjacent
g.66,g.40,nonAdjacent
g.66,g.38,nonAdjacent
g.66,g.39,nonAdjacent
g.66,g.3,nonAdjacent
g.66,g.1,nonAdjacent
g.66,g.2,nonAdjacent
g.66,g.20,nonAdjacent
g.66,g.23,nonAdjacent
g.66,g.21,nonAdjacent
g.68,g.67,left_of
g.68,g.37,nonAdjacent
g.68,g.40,nonAdjacent
g.68,g.38,nonAdjacent
g.68,g.39,nonAdjacent
g.68,g.3,nonAdjacent
g.68,g.1,nonAdjacent
g.68,g.2,nonAdjacent
g.68,g.20,nonAdjacent
g.68,g.23,nonAdjacent
g.68,g.21,nonAdjacent
g.67,g.37,front_of
g.67,g.40,nonAdjacent
g.67,g.38,left_of
g.67,g.39,nonAdjacent
g.67,g.3,nonAdjacent
g.67,g.1,nonAdjacent
g.67,g.2,nonAdjacent
g.67,g.20,nonAdjacent
g.67,g.23,nonAdjacent
g.67,g.21,nonAdjacent
g.37,g.40,nonAdjacent
g.37,g.38,left_of
g.37,g.39,nonAdjacent
g.37,g.3,nonAdjacent
g.37,g.1,nonAdjacent
g.37,g.2,nonAdjacent
g.37,g.20,nonAdjacent
g.37,g.23,nonAdjacent
g.37,g.21,nonAdjacent
g.40,g.38,sharp_left_of
g.40,g.39,left_of
g.40,g.3,nonAdjacent
g.40,g.1,nonAdjacent
g.40,g.2,nonAdjacent
g.40,g.20,nonAdjacent
g.40,g.23,nonAdjacent
g.40,g.21,nonAdjacent
g.38,g.39,nonAdjacent
g.38,g.3,nonAdjacent
g.38,g.1,nonAdjacent
g.38,g.2,nonAdjacent
g.38,g.20,nonAdjacent
g.38,g.23,nonAdjacent
g.38,g.21,nonAdjacent
g.39,g.3,nonAdjacent
g.39,g.1,nonAdjacent
g.39,g.2,nonAdjacent
g.39,g.20,nonAdjacent
g.39,g.23,nonAdjacent
g.39,g.21,nonAdjacent
g.3,g.1,half_right
g.3,g.2,half_left
g.3,g.20,nonAdjacent
g.3,g.23,nonAdjacent
g.3,g.21,nonAdjacent
g.1,g.2,sharp_left_of
g.1,g.20,nonAdjacent
g.1,g.23,nonAdjacent
g.1,g.21,nonAdjacent
g.2,g.20,nonAdjacent
g.2,g.23,nonAdjacent
g.2,g.21,nonAdjacent
g.20,g.23,left_of
g.20,g.21,half_right
g.23,g.21,sharp_right_of
 ,streetTopology, 
g.63.64,g.30.35,disconnected
g.63.64,g.17.34,disconnected
g.63.64,g.48.52.53.55.59.65,connected
g.63.64,g.41.43.45,connected
g.63.64,g.4.31.33,disconnected
g.63.64,g.6.19,disconnected
g.63.64,g.22.24,disconnected
g.63.64,g.26.36,disconnected
g.63.64,g.113.115,disconnected
g.63.64,g.0,disconnected
g.63.64,g.46,connected
g.63.64,g.66,connected
g.63.64,g.68,disconnected
g.63.64,g.67,disconnected
g.63.64,g.37,disconnected
g.63.64,g.40,disconnected
g.63.64,g.38,disconnected
g.63.64,g.39,disconnected
g.63.64,g.3,disconnected
g.63.64,g.1,disconnected
g.63.64,g.2,disconnected
g.63.64,g.20,disconnected
g.63.64,g.23,disconnected
g.63.64,g.21,disconnected
g.30.35,g.17.34,connected
g.30.35,g.48.52.53.55.59.65,disconnected
g.30.35,g.41.43.45,disconnected
g.30.35,g.4.31.33,disconnected
g.30.35,g.6.19,disconnected
g.30.35,g.22.24,disconnected
g.30.35,g.26.36,connected
g.30.35,g.113.115,connected
g.30.35,g.0,disconnected
g.30.35,g.46,disconnected
g.30.35,g.66,disconnected
g.30.35,g.68,disconnected
g.30.35,g.67,disconnected
g.30.35,g.37,connected
g.30.35,g.40,disconnected
g.30.35,g.38,disconnected
g.30.35,g.39,disconnected
g.30.35,g.3,disconnected
g.30.35,g.1,disconnected
g.30.35,g.2,disconnected
g.30.35,g.20,disconnected
g.30.35,g.23,disconnected
g.30.35,g.21,disconnected
g.17.34,g.48.52.53.55.59.65,disconnected
g.17.34,g.41.43.45,disconnected
g.17.34,g.4.31.33,connected
g.17.34,g.6.19,disconnected
g.17.34,g.22.24,disconnected
g.17.34,g.26.36,disconnected
g.17.34,g.113.115,connected
g.17.34,g.0,disconnected
g.17.34,g.46,disconnected
g.17.34,g.66,disconnected
g.17.34,g.68,disconnected
g.17.34,g.67,disconnected
g.17.34,g.37,disconnected
g.17.34,g.40,disconnected
g.17.34,g.38,disconnected
g.17.34,g.39,connected
g.17.34,g.3,disconnected
g.17.34,g.1,disconnected
g.17.34,g.2,disconnected
g.17.34,g.20,disconnected
g.17.34,g.23,disconnected
g.17.34,g.21,disconnected
g.48.52.53.55.59.65,g.41.43.45,disconnected
g.48.52.53.55.59.65,g.4.31.33,disconnected
g.48.52.53.55.59.65,g.6.19,disconnected
g.48.52.53.55.59.65,g.22.24,disconnected
g.48.52.53.55.59.65,g.26.36,disconnected
g.48.52.53.55.59.65,g.113.115,connected
g.48.52.53.55.59.65,g.0,disconnected
g.48.52.53.55.59.65,g.46,disconnected
g.48.52.53.55.59.65,g.66,connected
g.48.52.53.55.59.65,g.68,disconnected
g.48.52.53.55.59.65,g.67,disconnected
g.48.52.53.55.59.65,g.37,disconnected
g.48.52.53.55.59.65,g.40,connected
g.48.52.53.55.59.65,g.38,connected
g.48.52.53.55.59.65,g.39,disconnected
g.48.52.53.55.59.65,g.3,disconnected
g.48.52.53.55.59.65,g.1,disconnected
g.48.52.53.55.59.65,g.2,disconnected
g.48.52.53.55.59.65,g.20,disconnected
g.48.52.53.55.59.65,g.23,disconnected
g.48.52.53.55.59.65,g.21,disconnected
g.41.43.45,g.4.31.33,disconnected
g.41.43.45,g.6.19,disconnected
g.41.43.45,g.22.24,disconnected
g.41.43.45,g.26.36,disconnected
g.41.43.45,g.113.115,disconnected
g.41.43.45,g.0,disconnected
g.41.43.45,g.46,connected
g.41.43.45,g.66,disconnected
g.41.43.45,g.68,disconnected
g.41.43.45,g.67,disconnected
g.41.43.45,g.37,disconnected
g.41.43.45,g.40,connected
g.41.43.45,g.38,disconnected
g.41.43.45,g.39,connected
g.41.43.45,g.3,disconnected
g.41.43.45,g.1,disconnected
g.41.43.45,g.2,disconnected
g.41.43.45,g.20,disconnected
g.41.43.45,g.23,disconnected
g.41.43.45,g.21,disconnected
g.4.31.33,g.6.19,disconnected
g.4.31.33,g.22.24,disconnected
g.4.31.33,g.26.36,disconnected
g.4.31.33,g.113.115,disconnected
g.4.31.33,g.0,disconnected
g.4.31.33,g.46,disconnected
g.4.31.33,g.66,disconnected
g.4.31.33,g.68,disconnected
g.4.31.33,g.67,disconnected
g.4.31.33,g.37,disconnected
g.4.31.33,g.40,disconnected
g.4.31.33,g.38,disconnected
g.4.31.33,g.39,connected
g.4.31.33,g.3,connected
g.4.31.33,g.1,disconnected
g.4.31.33,g.2,connected
g.4.31.33,g.20,disconnected
g.4.31.33,g.23,disconnected
g.4.31.33,g.21,disconnected
g.6.19,g.22.24,connected
g.6.19,g.26.36,disconnected
g.6.19,g.113.115,disconnected
g.6.19,g.0,disconnected
g.6.19,g.46,disconnected
g.6.19,g.66,disconnected
g.6.19,g.68,disconnected
g.6.19,g.67,disconnected
g.6.19,g.37,disconnected
g.6.19,g.40,disconnected
g.6.19,g.38,disconnected
g.6.19,g.39,disconnected
g.6.19,g.3,disconnected
g.6.19,g.1,connected
g.6.19,g.2,connected
g.6.19,g.20,connected
g.6.19,g.23,disconnected
g.6.19,g.21,disconnected
g.22.24,g.26.36,connected
g.22.24,g.113.115,disconnected
g.22.24,g.0,disconnected
g.22.24,g.46,disconnected
g.22.24,g.66,disconnected
g.22.24,g.68,disconnected
g.22.24,g.67,disconnected
g.22.24,g.37,disconnected
g.22.24,g.40,disconnected
g.22.24,g.38,disconnected
g.22.24,g.39,disconnected
g.22.24,g.3,disconnected
g.22.24,g.1,disconnected
g.22.24,g.2,disconnected
g.22.24,g.20,connected
g.22.24,g.23,connected
g.22.24,g.21,disconnected
g.26.36,g.113.115,disconnected
g.26.36,g.0,disconnected
g.26.36,g.46,disconnected
g.26.36,g.66,disconnected
g.26.36,g.68,disconnected
g.26.36,g.67,disconnected
g.26.36,g.37,connected
g.26.36,g.40,disconnected
g.26.36,g.38,disconnected
g.26.36,g.39,disconnected
g.26.36,g.3,disconnected
g.26.36,g.1,disconnected
g.26.36,g.2,disconnected
g.26.36,g.20,disconnected
g.26.36,g.23,connected
g.26.36,g.21,disconnected
g.113.115,g.0,disconnected
g.113.115,g.46,disconnected
g.113.115,g.66,disconnected
g.113.115,g.68,disconnected
g.113.115,g.67,disconnected
g.113.115,g.37,disconnected
g.113.115,g.40,connected
g.113.115,g.38,connected
g.113.115,g.39,disconnected
g.113.115,g.3,disconnected
g.113.115,g.1,disconnected
g.113.115,g.2,disconnected
g.113.115,g.20,disconnected
g.113.115,g.23,disconnected
g.113.115,g.21,disconnected
g.0,g.46,disconnected
g.0,g.66,disconnected
g.0,g.68,disconnected
g.0,g.67,disconnected
g.0,g.37,disconnected
g.0,g.40,disconnected
g.0,g.38,disconnected
g.0,g.39,disconnected
g.0,g.3,connected
g.0,g.1,connected
g.0,g.2,disconnected
g.0,g.20,disconnected
g.0,g.23,disconnected
g.0,g.21,disconnected
g.46,g.66,disconnected
g.46,g.68,disconnected
g.46,g.67,disconnected
g.46,g.37,disconnected
g.46,g.40,disconnected
g.46,g.38,disconnected
g.46,g.39,disconnected
g.46,g.3,disconnected
g.46,g.1,disconnected
g.46,g.2,disconnected
g.46,g.20,disconnected
g.46,g.23,disconnected
g.46,g.21,disconnected
g.66,g.68,connected
g.66,g.67,connected
g.66,g.37,disconnected
g.66,g.40,disconnected
g.66,g.38,disconnected
g.66,g.39,disconnected
g.66,g.3,disconnected
g.66,g.1,disconnected
g.66,g.2,disconnected
g.66,g.20,disconnected
g.66,g.23,disconnected
g.66,g.21,disconnected
g.68,g.67,connected
g.68,g.37,disconnected
g.68,g.40,disconnected
g.68,g.38,disconnected
g.68,g.39,disconnected
g.68,g.3,disconnected
g.68,g.1,disconnected
g.68,g.2,disconnected
g.68,g.20,disconnected
g.68,g.23,disconnected
g.68,g.21,disconnected
g.67,g.37,connected
g.67,g.40,disconnected
g.67,g.38,connected
g.67,g.39,disconnected
g.67,g.3,disconnected
g.67,g.1,disconnected
g.67,g.2,disconnected
g.67,g.20,disconnected
g.67,g.23,disconnected
g.67,g.21,disconnected
g.37,g.40,disconnected
g.37,g.38,connected
g.37,g.39,disconnected
g.37,g.3,disconnected
g.37,g.1,disconnected
g.37,g.2,disconnected
g.37,g.20,disconnected
g.37,g.23,disconnected
g.37,g.21,disconnected
g.40,g.38,connected
g.40,g.39,connected
g.40,g.3,disconnected
g.40,g.1,disconnected
g.40,g.2,disconnected
g.40,g.20,disconnected
g.40,g.23,disconnected
g.40,g.21,disconnected
g.38,g.39,disconnected
g.38,g.3,disconnected
g.38,g.1,disconnected
g.38,g.2,disconnected
g.38,g.20,disconnected
g.38,g.23,disconnected
g.38,g.21,disconnected
g.39,g.3,disconnected
g.39,g.1,disconnected
g.39,g.2,disconnected
g.39,g.20,disconnected
g.39,g.23,disconnected
g.39,g.21,disconnected
g.3,g.1,connected
g.3,g.2,connected
g.3,g.20,disconnected
g.3,g.23,disconnected
g.3,g.21,disconnected
g.1,g.2,connected
g.1,g.20,disconnected
g.1,g.23,disconnected
g.1,g.21,disconnected
g.2,g.20,disconnected
g.2,g.23,disconnected
g.2,g.21,disconnected
g.20,g.23,connected
g.20,g.21,connected
g.23,g.21,connected
 ,linearOrdering, 
g.110,g.71,after
