Object 1, Object 2, Relations
g.23,g.93,disjoint
g.23,g.89,disjoint
g.23,g.105,disjoint
g.23,g.104,disjoint
g.23,g.102.103,disjoint
g.23,g.101,disjoint
g.23,g.71,disjoint
g.23,g.107,disjoint
g.23,g.108,disjoint
g.24,g.95,disjoint
g.24,g.77,disjoint
g.24,g.79,disjoint
g.24,g.85,disjoint
g.24,g.87,disjoint
g.24,g.83,disjoint
g.24,g.81,disjoint
g.24,g.93,disjoint
g.24,g.89,disjoint
g.24,g.105,disjoint
g.24,g.104,disjoint
g.24,g.102.103,disjoint
g.24,g.101,disjoint
g.24,g.71,disjoint
g.24,g.107,disjoint
g.24,g.108,disjoint
g.26,g.95,disjoint
g.26,g.77,disjoint
g.26,g.79,disjoint
g.26,g.85,disjoint
g.26,g.87,disjoint
g.26,g.83,disjoint
g.26,g.81,disjoint
g.26,g.93,disjoint
g.26,g.89,disjoint
g.26,g.105,disjoint
g.26,g.104,disjoint
g.26,g.102.103,disjoint
g.26,g.101,disjoint
g.26,g.71,disjoint
g.26,g.107,disjoint
g.26,g.108,disjoint
g.25,g.95,disjoint
g.25,g.77,disjoint
g.25,g.79,disjoint
g.25,g.85,disjoint
g.25,g.87,disjoint
g.25,g.83,disjoint
g.25,g.81,disjoint
g.25,g.93,disjoint
g.25,g.89,disjoint
g.25,g.105,disjoint
g.25,g.104,disjoint
g.25,g.102.103,disjoint
g.25,g.101,disjoint
g.25,g.71,disjoint
g.25,g.107,disjoint
g.25,g.108,disjoint
g.22,g.95,disjoint
g.22,g.77,disjoint
g.22,g.79,disjoint
g.22,g.85,disjoint
g.22,g.87,disjoint
g.22,g.83,disjoint
g.22,g.81,disjoint
g.22,g.93,disjoint
g.22,g.89,disjoint
g.22,g.105,disjoint
g.22,g.104,disjoint
g.22,g.102.103,disjoint
g.22,g.101,disjoint
g.22,g.71,disjoint
g.22,g.107,disjoint
g.22,g.108,disjoint
g.36,g.95,disjoint
g.36,g.77,disjoint
g.36,g.79,disjoint
g.36,g.85,disjoint
g.36,g.87,disjoint
g.36,g.83,disjoint
g.36,g.81,disjoint
g.36,g.93,disjoint
g.36,g.89,disjoint
g.36,g.105,disjoint
g.36,g.104,disjoint
g.36,g.102.103,disjoint
g.36,g.101,disjoint
g.36,g.71,disjoint
g.36,g.107,disjoint
g.36,g.108,disjoint
g.30,g.95,disjoint
g.30,g.77,disjoint
g.30,g.79,disjoint
g.30,g.85,disjoint
g.30,g.87,disjoint
g.30,g.83,disjoint
g.30,g.81,disjoint
g.30,g.93,disjoint
g.30,g.89,disjoint
g.30,g.105,disjoint
g.30,g.104,disjoint
g.30,g.102.103,disjoint
g.30,g.101,disjoint
g.30,g.71,disjoint
g.30,g.107,disjoint
g.30,g.108,disjoint
g.28,g.95,disjoint
g.28,g.77,disjoint
g.28,g.79,disjoint
g.28,g.85,disjoint
g.28,g.87,disjoint
g.28,g.83,disjoint
g.28,g.81,disjoint
g.28,g.93,disjoint
g.28,g.89,disjoint
g.28,g.105,disjoint
g.28,g.104,disjoint
g.28,g.102.103,disjoint
g.28,g.101,disjoint
g.28,g.71,disjoint
g.28,g.107,disjoint
g.28,g.108,disjoint
g.29,g.95,disjoint
g.29,g.77,disjoint
g.29,g.79,disjoint
g.29,g.85,disjoint
g.29,g.87,disjoint
g.29,g.83,disjoint
g.29,g.81,disjoint
g.29,g.93,disjoint
g.29,g.89,disjoint
g.29,g.105,disjoint
g.29,g.104,disjoint
g.29,g.102.103,disjoint
g.29,g.101,disjoint
g.29,g.71,disjoint
g.29,g.107,disjoint
g.29,g.108,disjoint
g.27,g.95,disjoint
g.27,g.77,disjoint
g.27,g.79,disjoint
g.27,g.85,disjoint
g.27,g.87,disjoint
g.27,g.83,disjoint
g.27,g.81,disjoint
g.27,g.93,disjoint
g.27,g.89,disjoint
g.27,g.105,disjoint
g.27,g.104,disjoint
g.27,g.102.103,disjoint
g.27,g.101,disjoint
g.27,g.71,disjoint
g.27,g.107,disjoint
g.27,g.108,disjoint
g.112,g.95,disjoint
g.112,g.77,disjoint
g.112,g.79,disjoint
g.112,g.85,disjoint
g.112,g.87,disjoint
g.112,g.83,disjoint
g.112,g.81,disjoint
g.112,g.93,disjoint
g.112,g.89,disjoint
g.112,g.105,disjoint
g.112,g.104,disjoint
g.112,g.102.103,disjoint
g.112,g.101,disjoint
g.112,g.71,disjoint
g.112,g.107,disjoint
g.112,g.108,disjoint
g.111,g.95,disjoint
g.111,g.77,disjoint
g.111,g.79,disjoint
g.111,g.85,disjoint
g.111,g.87,disjoint
g.111,g.83,disjoint
g.111,g.81,disjoint
g.111,g.93,disjoint
g.111,g.89,disjoint
g.111,g.105,disjoint
g.111,g.104,disjoint
g.111,g.102.103,disjoint
g.111,g.101,disjoint
g.111,g.71,disjoint
g.111,g.107,disjoint
g.111,g.108,disjoint
g.9,g.95,disjoint
g.9,g.77,disjoint
g.9,g.79,disjoint
g.9,g.85,disjoint
g.9,g.87,disjoint
g.9,g.83,disjoint
g.9,g.81,disjoint
g.9,g.93,disjoint
g.9,g.89,disjoint
g.9,g.105,disjoint
g.9,g.104,disjoint
g.9,g.102.103,disjoint
g.9,g.101,disjoint
g.9,g.71,disjoint
g.9,g.107,disjoint
g.9,g.108,disjoint
g.10,g.95,disjoint
g.10,g.77,disjoint
g.10,g.79,disjoint
g.10,g.85,disjoint
g.10,g.87,disjoint
g.10,g.83,disjoint
g.10,g.81,disjoint
g.10,g.93,disjoint
g.10,g.89,disjoint
g.10,g.105,disjoint
g.10,g.104,disjoint
g.10,g.102.103,disjoint
g.10,g.101,disjoint
g.10,g.71,disjoint
g.10,g.107,disjoint
g.10,g.108,disjoint
g.12.14.16,g.95,disjoint
g.12.14.16,g.77,disjoint
g.12.14.16,g.79,disjoint
g.12.14.16,g.85,disjoint
g.12.14.16,g.87,disjoint
g.12.14.16,g.83,disjoint
g.12.14.16,g.81,disjoint
g.12.14.16,g.93,disjoint
g.12.14.16,g.89,disjoint
g.12.14.16,g.105,disjoint
g.12.14.16,g.104,disjoint
g.12.14.16,g.102.103,disjoint
g.12.14.16,g.101,disjoint
g.12.14.16,g.71,disjoint
g.12.14.16,g.107,disjoint
g.12.14.16,g.108,disjoint
g.5.8,g.95,disjoint
g.5.8,g.77,disjoint
g.5.8,g.79,disjoint
g.5.8,g.85,disjoint
g.5.8,g.87,disjoint
g.5.8,g.83,disjoint
g.5.8,g.81,disjoint
g.5.8,g.93,disjoint
g.5.8,g.89,disjoint
g.5.8,g.105,disjoint
g.5.8,g.104,disjoint
g.5.8,g.102.103,disjoint
g.5.8,g.101,disjoint
g.5.8,g.71,disjoint
g.5.8,g.107,disjoint
g.5.8,g.108,disjoint
g.31,g.95,disjoint
g.31,g.77,disjoint
g.31,g.79,disjoint
g.31,g.85,disjoint
g.31,g.87,disjoint
g.31,g.83,disjoint
g.31,g.81,disjoint
g.31,g.93,disjoint
g.31,g.89,disjoint
g.31,g.105,disjoint
g.31,g.104,disjoint
g.31,g.102.103,disjoint
g.31,g.101,disjoint
g.31,g.71,disjoint
g.31,g.107,disjoint
g.31,g.108,disjoint
g.32,g.95,disjoint
g.32,g.77,disjoint
g.32,g.79,disjoint
g.32,g.85,disjoint
g.32,g.87,disjoint
g.32,g.83,disjoint
g.32,g.81,disjoint
g.32,g.93,disjoint
g.32,g.89,disjoint
g.32,g.105,disjoint
g.32,g.104,disjoint
g.32,g.102.103,disjoint
g.32,g.101,disjoint
g.32,g.71,disjoint
g.32,g.107,disjoint
g.32,g.108,disjoint
g.33,g.95,disjoint
g.33,g.77,disjoint
g.33,g.79,disjoint
g.33,g.85,disjoint
g.33,g.87,disjoint
g.33,g.83,disjoint
g.33,g.81,disjoint
g.33,g.93,disjoint
g.33,g.89,disjoint
g.33,g.105,disjoint
g.33,g.104,disjoint
g.33,g.102.103,disjoint
g.33,g.101,disjoint
g.33,g.71,disjoint
g.33,g.107,disjoint
g.33,g.108,disjoint
g.34,g.95,disjoint
g.34,g.77,disjoint
g.34,g.79,disjoint
g.34,g.85,disjoint
g.34,g.87,disjoint
g.34,g.83,disjoint
g.34,g.81,disjoint
g.34,g.93,disjoint
g.34,g.89,disjoint
g.34,g.105,disjoint
g.34,g.104,disjoint
g.34,g.102.103,disjoint
g.34,g.101,disjoint
g.34,g.71,disjoint
g.34,g.107,disjoint
g.34,g.108,disjoint
g.17,g.95,disjoint
g.17,g.77,disjoint
g.17,g.79,disjoint
g.17,g.85,disjoint
g.17,g.87,disjoint
g.17,g.83,disjoint
g.17,g.81,disjoint
g.17,g.93,disjoint
g.17,g.89,disjoint
g.17,g.105,disjoint
g.17,g.104,disjoint
g.17,g.102.103,disjoint
g.17,g.101,disjoint
g.17,g.71,disjoint
g.17,g.107,disjoint
g.17,g.108,disjoint
g.35,g.95,disjoint
g.35,g.77,disjoint
g.35,g.79,disjoint
g.35,g.85,disjoint
g.35,g.87,disjoint
g.35,g.83,disjoint
g.35,g.81,disjoint
g.35,g.93,disjoint
g.35,g.89,disjoint
g.35,g.105,disjoint
g.35,g.104,disjoint
g.35,g.102.103,disjoint
g.35,g.101,disjoint
g.35,g.71,disjoint
g.35,g.107,disjoint
g.35,g.108,disjoint
g.113.115,g.95,disjoint
g.113.115,g.77,disjoint
g.113.115,g.79,disjoint
g.113.115,g.85,disjoint
g.113.115,g.87,disjoint
g.113.115,g.83,disjoint
g.113.115,g.81,disjoint
g.113.115,g.93,disjoint
g.113.115,g.89,disjoint
g.113.115,g.105,disjoint
g.113.115,g.104,disjoint
g.113.115,g.102.103,disjoint
g.113.115,g.101,disjoint
g.113.115,g.71,disjoint
g.113.115,g.107,disjoint
g.113.115,g.108,disjoint
g.37,g.95,disjoint
g.37,g.77,disjoint
g.37,g.79,disjoint
g.37,g.85,disjoint
g.37,g.87,disjoint
g.37,g.83,disjoint
g.37,g.81,disjoint
g.37,g.93,disjoint
g.37,g.89,disjoint
g.37,g.105,disjoint
g.37,g.104,disjoint
g.37,g.102.103,disjoint
g.37,g.101,disjoint
g.37,g.71,disjoint
g.37,g.107,disjoint
g.37,g.108,disjoint
g.67,g.95,disjoint
g.67,g.77,disjoint
g.67,g.79,disjoint
g.67,g.85,disjoint
g.67,g.87,disjoint
g.67,g.83,disjoint
g.67,g.81,disjoint
g.67,g.93,disjoint
g.67,g.89,disjoint
g.67,g.105,disjoint
g.67,g.104,disjoint
g.67,g.102.103,disjoint
g.67,g.101,disjoint
g.67,g.71,disjoint
g.67,g.107,disjoint
g.67,g.108,disjoint
g.68,g.95,disjoint
g.68,g.77,disjoint
g.68,g.79,disjoint
g.68,g.85,disjoint
g.68,g.87,disjoint
g.68,g.83,disjoint
g.68,g.81,disjoint
g.68,g.93,disjoint
g.68,g.89,disjoint
g.68,g.105,disjoint
g.68,g.104,disjoint
g.68,g.102.103,disjoint
g.68,g.101,disjoint
g.68,g.71,disjoint
g.68,g.107,disjoint
g.68,g.108,disjoint
g.66,g.95,disjoint
g.66,g.77,disjoint
g.66,g.79,disjoint
g.66,g.85,disjoint
g.66,g.87,disjoint
g.66,g.83,disjoint
g.66,g.81,disjoint
g.66,g.93,disjoint
g.66,g.89,disjoint
g.66,g.105,disjoint
g.66,g.104,disjoint
g.66,g.102.103,disjoint
g.66,g.101,disjoint
g.66,g.71,disjoint
g.66,g.107,disjoint
g.66,g.108,disjoint
g.63.64,g.95,disjoint
g.63.64,g.77,disjoint
g.63.64,g.79,disjoint
g.63.64,g.85,disjoint
g.63.64,g.87,disjoint
g.63.64,g.83,disjoint
g.63.64,g.81,disjoint
g.63.64,g.93,disjoint
g.63.64,g.89,disjoint
g.63.64,g.105,disjoint
g.63.64,g.104,disjoint
g.63.64,g.102.103,disjoint
g.63.64,g.101,disjoint
g.63.64,g.71,disjoint
g.63.64,g.107,disjoint
g.63.64,g.108,disjoint
g.46,g.95,disjoint
g.46,g.77,disjoint
g.46,g.79,disjoint
g.46,g.85,disjoint
g.46,g.87,disjoint
g.46,g.83,disjoint
g.46,g.81,disjoint
g.46,g.93,disjoint
g.46,g.89,disjoint
g.46,g.105,disjoint
g.46,g.104,disjoint
g.46,g.102.103,disjoint
g.46,g.101,disjoint
g.46,g.71,disjoint
g.46,g.107,disjoint
g.46,g.108,disjoint
g.45,g.95,disjoint
g.45,g.77,disjoint
g.45,g.79,disjoint
g.45,g.85,disjoint
g.45,g.87,disjoint
g.45,g.83,disjoint
g.45,g.81,disjoint
g.45,g.93,disjoint
g.45,g.89,disjoint
g.45,g.105,disjoint
g.45,g.104,disjoint
g.45,g.102.103,disjoint
g.45,g.101,disjoint
g.45,g.71,disjoint
g.45,g.107,disjoint
g.45,g.108,disjoint
g.44,g.95,disjoint
g.44,g.77,disjoint
g.44,g.79,disjoint
g.44,g.85,disjoint
g.44,g.87,disjoint
g.44,g.83,disjoint
g.44,g.81,disjoint
g.44,g.93,disjoint
g.44,g.89,disjoint
g.44,g.105,disjoint
g.44,g.104,disjoint
g.44,g.102.103,disjoint
g.44,g.101,disjoint
g.44,g.71,disjoint
g.44,g.107,disjoint
g.44,g.108,disjoint
g.60,g.95,disjoint
g.60,g.77,disjoint
g.60,g.79,disjoint
g.60,g.85,disjoint
g.60,g.87,disjoint
g.60,g.83,disjoint
g.60,g.81,disjoint
g.60,g.93,disjoint
g.60,g.89,disjoint
g.60,g.105,disjoint
g.60,g.104,disjoint
g.60,g.102.103,disjoint
g.60,g.101,disjoint
g.60,g.71,disjoint
g.60,g.107,disjoint
g.60,g.108,disjoint
g.65,g.95,disjoint
g.65,g.77,disjoint
g.65,g.79,disjoint
g.65,g.85,disjoint
g.65,g.87,disjoint
g.65,g.83,disjoint
g.65,g.81,disjoint
g.65,g.93,disjoint
g.65,g.89,disjoint
g.65,g.105,disjoint
g.65,g.104,disjoint
g.65,g.102.103,disjoint
g.65,g.101,disjoint
g.65,g.71,disjoint
g.65,g.107,disjoint
g.65,g.108,disjoint
g.59,g.95,disjoint
g.59,g.77,disjoint
g.59,g.79,disjoint
g.59,g.85,disjoint
g.59,g.87,disjoint
g.59,g.83,disjoint
g.59,g.81,disjoint
g.59,g.93,disjoint
g.59,g.89,disjoint
g.59,g.105,disjoint
g.59,g.104,disjoint
g.59,g.102.103,disjoint
g.59,g.101,disjoint
g.59,g.71,disjoint
g.59,g.107,disjoint
g.59,g.108,disjoint
g.57,g.95,disjoint
g.57,g.77,disjoint
g.57,g.79,disjoint
g.57,g.85,disjoint
g.57,g.87,disjoint
g.57,g.83,disjoint
g.57,g.81,disjoint
g.57,g.93,disjoint
g.57,g.89,disjoint
g.57,g.105,disjoint
g.57,g.104,disjoint
g.57,g.102.103,disjoint
g.57,g.101,disjoint
g.57,g.71,disjoint
g.57,g.107,disjoint
g.57,g.108,disjoint
g.58,g.95,disjoint
g.58,g.77,disjoint
g.58,g.79,disjoint
g.58,g.85,disjoint
g.58,g.87,disjoint
g.58,g.83,disjoint
g.58,g.81,disjoint
g.58,g.93,disjoint
g.58,g.89,disjoint
g.58,g.105,disjoint
g.58,g.104,disjoint
g.58,g.102.103,disjoint
g.58,g.101,disjoint
g.58,g.71,disjoint
g.58,g.107,disjoint
g.58,g.108,disjoint
g.55,g.95,disjoint
g.55,g.77,disjoint
g.55,g.79,disjoint
g.55,g.85,disjoint
g.55,g.87,disjoint
g.55,g.83,disjoint
g.55,g.81,disjoint
g.55,g.93,disjoint
g.55,g.89,disjoint
g.55,g.105,disjoint
g.55,g.104,disjoint
g.55,g.102.103,disjoint
g.55,g.101,disjoint
g.55,g.71,disjoint
g.55,g.107,disjoint
g.55,g.108,disjoint
g.54,g.95,disjoint
g.54,g.77,disjoint
g.54,g.79,disjoint
g.54,g.85,disjoint
g.54,g.87,disjoint
g.54,g.83,disjoint
g.54,g.81,disjoint
g.54,g.93,disjoint
g.54,g.89,disjoint
g.54,g.105,disjoint
g.54,g.104,disjoint
g.54,g.102.103,disjoint
g.54,g.101,disjoint
g.54,g.71,disjoint
g.54,g.107,disjoint
g.54,g.108,disjoint
g.53,g.95,disjoint
g.53,g.77,disjoint
g.53,g.79,disjoint
g.53,g.85,disjoint
g.53,g.87,disjoint
g.53,g.83,disjoint
g.53,g.81,disjoint
g.53,g.93,disjoint
g.53,g.89,disjoint
g.53,g.105,disjoint
g.53,g.104,disjoint
g.53,g.102.103,disjoint
g.53,g.101,disjoint
g.53,g.71,disjoint
g.53,g.107,disjoint
g.53,g.108,disjoint
g.51,g.95,disjoint
g.51,g.77,disjoint
g.51,g.79,disjoint
g.51,g.85,disjoint
g.51,g.87,disjoint
g.51,g.83,disjoint
g.51,g.81,disjoint
g.51,g.93,disjoint
g.51,g.89,disjoint
g.51,g.105,disjoint
g.51,g.104,disjoint
g.51,g.102.103,disjoint
g.51,g.101,disjoint
g.51,g.71,disjoint
g.51,g.107,disjoint
g.51,g.108,disjoint
g.56,g.95,disjoint
g.56,g.77,disjoint
g.56,g.79,disjoint
g.56,g.85,disjoint
g.56,g.87,disjoint
g.56,g.83,disjoint
g.56,g.81,disjoint
g.56,g.93,disjoint
g.56,g.89,disjoint
g.56,g.105,disjoint
g.56,g.104,disjoint
g.56,g.102.103,disjoint
g.56,g.101,disjoint
g.56,g.71,disjoint
g.56,g.107,disjoint
g.56,g.108,disjoint
g.52,g.95,disjoint
g.52,g.77,disjoint
g.52,g.79,disjoint
g.52,g.85,disjoint
g.52,g.87,disjoint
g.52,g.83,disjoint
g.52,g.81,disjoint
g.52,g.93,disjoint
g.52,g.89,disjoint
g.52,g.105,disjoint
g.52,g.104,disjoint
g.52,g.102.103,disjoint
g.52,g.101,disjoint
g.52,g.71,disjoint
g.52,g.107,disjoint
g.52,g.108,disjoint
g.49,g.95,disjoint
g.49,g.77,disjoint
g.49,g.79,disjoint
g.49,g.85,disjoint
g.49,g.87,disjoint
g.49,g.83,disjoint
g.49,g.81,disjoint
g.49,g.93,disjoint
g.49,g.89,disjoint
g.49,g.105,disjoint
g.49,g.104,disjoint
g.49,g.102.103,disjoint
g.49,g.101,disjoint
g.49,g.71,disjoint
g.49,g.107,disjoint
g.49,g.108,disjoint
g.50,g.95,disjoint
g.50,g.77,disjoint
g.50,g.79,disjoint
g.50,g.85,disjoint
g.50,g.87,disjoint
g.50,g.83,disjoint
g.50,g.81,disjoint
g.50,g.93,disjoint
g.50,g.89,disjoint
g.50,g.105,disjoint
g.50,g.104,disjoint
g.50,g.102.103,disjoint
g.50,g.101,disjoint
g.50,g.71,disjoint
g.50,g.107,disjoint
g.50,g.108,disjoint
g.48,g.95,disjoint
g.48,g.77,disjoint
g.48,g.79,disjoint
g.48,g.85,disjoint
g.48,g.87,disjoint
g.48,g.83,disjoint
g.48,g.81,disjoint
g.48,g.93,disjoint
g.48,g.89,disjoint
g.48,g.105,disjoint
g.48,g.104,disjoint
g.48,g.102.103,disjoint
g.48,g.101,disjoint
g.48,g.71,disjoint
g.48,g.107,disjoint
g.48,g.108,disjoint
g.40,g.95,disjoint
g.40,g.77,disjoint
g.40,g.79,disjoint
g.40,g.85,disjoint
g.40,g.87,disjoint
g.40,g.83,disjoint
g.40,g.81,disjoint
g.40,g.93,disjoint
g.40,g.89,disjoint
g.40,g.105,disjoint
g.40,g.104,disjoint
g.40,g.102.103,disjoint
g.40,g.101,disjoint
g.40,g.71,disjoint
g.40,g.107,disjoint
g.40,g.108,disjoint
g.42,g.95,disjoint
g.42,g.77,disjoint
g.42,g.79,disjoint
g.42,g.85,disjoint
g.42,g.87,disjoint
g.42,g.83,disjoint
g.42,g.81,disjoint
g.42,g.93,disjoint
g.42,g.89,disjoint
g.42,g.105,disjoint
g.42,g.104,disjoint
g.42,g.102.103,disjoint
g.42,g.101,disjoint
g.42,g.71,disjoint
g.42,g.107,disjoint
g.42,g.108,disjoint
g.43,g.95,disjoint
g.43,g.77,disjoint
g.43,g.79,disjoint
g.43,g.85,disjoint
g.43,g.87,disjoint
g.43,g.83,disjoint
g.43,g.81,disjoint
g.43,g.93,disjoint
g.43,g.89,disjoint
g.43,g.105,disjoint
g.43,g.104,disjoint
g.43,g.102.103,disjoint
g.43,g.101,disjoint
g.43,g.71,disjoint
g.43,g.107,disjoint
g.43,g.108,disjoint
g.39,g.95,disjoint
g.39,g.77,disjoint
g.39,g.79,disjoint
g.39,g.85,disjoint
g.39,g.87,disjoint
g.39,g.83,disjoint
g.39,g.81,disjoint
g.39,g.93,disjoint
g.39,g.89,disjoint
g.39,g.105,disjoint
g.39,g.104,disjoint
g.39,g.102.103,disjoint
g.39,g.101,disjoint
g.39,g.71,disjoint
g.39,g.107,disjoint
g.39,g.108,disjoint
g.38,g.95,disjoint
g.38,g.77,disjoint
g.38,g.79,disjoint
g.38,g.85,disjoint
g.38,g.87,disjoint
g.38,g.83,disjoint
g.38,g.81,disjoint
g.38,g.93,disjoint
g.38,g.89,disjoint
g.38,g.105,disjoint
g.38,g.104,disjoint
g.38,g.102.103,disjoint
g.38,g.101,disjoint
g.38,g.71,disjoint
g.38,g.107,disjoint
g.38,g.108,disjoint
 ,leftRight, 
g.0,g.95,nonAdjacent
g.0,g.77,nonAdjacent
g.0,g.79,nonAdjacent
g.0,g.85,nonAdjacent
g.0,g.87,nonAdjacent
g.0,g.83,nonAdjacent
g.0,g.81,nonAdjacent
g.0,g.93,nonAdjacent
g.0,g.89,nonAdjacent
g.0,g.105,nonAdjacent
g.0,g.104,nonAdjacent
g.0,g.102.103,nonAdjacent
g.0,g.101,nonAdjacent
