Object 1, Object 2, Relations
g.33,g.93,disjoint
g.33,g.83,disjoint
g.33,g.81,disjoint
g.33,g.105,disjoint
g.33,g.104,disjoint
g.33,g.102.103,disjoint
g.33,g.71,disjoint
g.33,g.107,disjoint
g.33,g.108,disjoint
g.34,g.95,disjoint
g.34,g.79,disjoint
g.34,g.77,disjoint
g.34,g.101,disjoint
g.34,g.85,disjoint
g.34,g.87,disjoint
g.34,g.89,disjoint
g.34,g.93,disjoint
g.34,g.83,disjoint
g.34,g.81,disjoint
g.34,g.105,disjoint
g.34,g.104,disjoint
g.34,g.102.103,disjoint
g.34,g.71,disjoint
g.34,g.107,disjoint
g.34,g.108,disjoint
g.9,g.95,disjoint
g.9,g.79,disjoint
g.9,g.77,disjoint
g.9,g.101,disjoint
g.9,g.85,disjoint
g.9,g.87,disjoint
g.9,g.89,disjoint
g.9,g.93,disjoint
g.9,g.83,disjoint
g.9,g.81,disjoint
g.9,g.105,disjoint
g.9,g.104,disjoint
g.9,g.102.103,disjoint
g.9,g.71,disjoint
g.9,g.107,disjoint
g.9,g.108,disjoint
g.12.14.16,g.95,disjoint
g.12.14.16,g.79,disjoint
g.12.14.16,g.77,disjoint
g.12.14.16,g.101,disjoint
g.12.14.16,g.85,disjoint
g.12.14.16,g.87,disjoint
g.12.14.16,g.89,disjoint
g.12.14.16,g.93,disjoint
g.12.14.16,g.83,disjoint
g.12.14.16,g.81,disjoint
g.12.14.16,g.105,disjoint
g.12.14.16,g.104,disjoint
g.12.14.16,g.102.103,disjoint
g.12.14.16,g.71,disjoint
g.12.14.16,g.107,disjoint
g.12.14.16,g.108,disjoint
g.17,g.95,disjoint
g.17,g.79,disjoint
g.17,g.77,disjoint
g.17,g.101,disjoint
g.17,g.85,disjoint
g.17,g.87,disjoint
g.17,g.89,disjoint
g.17,g.93,disjoint
g.17,g.83,disjoint
g.17,g.81,disjoint
g.17,g.105,disjoint
g.17,g.104,disjoint
g.17,g.102.103,disjoint
g.17,g.71,disjoint
g.17,g.107,disjoint
g.17,g.108,disjoint
g.35,g.95,disjoint
g.35,g.79,disjoint
g.35,g.77,disjoint
g.35,g.101,disjoint
g.35,g.85,disjoint
g.35,g.87,disjoint
g.35,g.89,disjoint
g.35,g.93,disjoint
g.35,g.83,disjoint
g.35,g.81,disjoint
g.35,g.105,disjoint
g.35,g.104,disjoint
g.35,g.102.103,disjoint
g.35,g.71,disjoint
g.35,g.107,disjoint
g.35,g.108,disjoint
g.30,g.95,disjoint
g.30,g.79,disjoint
g.30,g.77,disjoint
g.30,g.101,disjoint
g.30,g.85,disjoint
g.30,g.87,disjoint
g.30,g.89,disjoint
g.30,g.93,disjoint
g.30,g.83,disjoint
g.30,g.81,disjoint
g.30,g.105,disjoint
g.30,g.104,disjoint
g.30,g.102.103,disjoint
g.30,g.71,disjoint
g.30,g.107,disjoint
g.30,g.108,disjoint
g.113.115,g.95,disjoint
g.113.115,g.79,disjoint
g.113.115,g.77,disjoint
g.113.115,g.101,disjoint
g.113.115,g.85,disjoint
g.113.115,g.87,disjoint
g.113.115,g.89,disjoint
g.113.115,g.93,disjoint
g.113.115,g.83,disjoint
g.113.115,g.81,disjoint
g.113.115,g.105,disjoint
g.113.115,g.104,disjoint
g.113.115,g.102.103,disjoint
g.113.115,g.71,disjoint
g.113.115,g.107,disjoint
g.113.115,g.108,disjoint
g.6.19,g.95,disjoint
g.6.19,g.79,disjoint
g.6.19,g.77,disjoint
g.6.19,g.101,disjoint
g.6.19,g.85,disjoint
g.6.19,g.87,disjoint
g.6.19,g.89,disjoint
g.6.19,g.93,disjoint
g.6.19,g.83,disjoint
g.6.19,g.81,disjoint
g.6.19,g.105,disjoint
g.6.19,g.104,disjoint
g.6.19,g.102.103,disjoint
g.6.19,g.71,disjoint
g.6.19,g.107,disjoint
g.6.19,g.108,disjoint
g.22,g.95,disjoint
g.22,g.79,disjoint
g.22,g.77,disjoint
g.22,g.101,disjoint
g.22,g.85,disjoint
g.22,g.87,disjoint
g.22,g.89,disjoint
g.22,g.93,disjoint
g.22,g.83,disjoint
g.22,g.81,disjoint
g.22,g.105,disjoint
g.22,g.104,disjoint
g.22,g.102.103,disjoint
g.22,g.71,disjoint
g.22,g.107,disjoint
g.22,g.108,disjoint
g.20,g.95,disjoint
g.20,g.79,disjoint
g.20,g.77,disjoint
g.20,g.101,disjoint
g.20,g.85,disjoint
g.20,g.87,disjoint
g.20,g.89,disjoint
g.20,g.93,disjoint
g.20,g.83,disjoint
g.20,g.81,disjoint
g.20,g.105,disjoint
g.20,g.104,disjoint
g.20,g.102.103,disjoint
g.20,g.71,disjoint
g.20,g.107,disjoint
g.20,g.108,disjoint
g.21,g.95,disjoint
g.21,g.79,disjoint
g.21,g.77,disjoint
g.21,g.101,disjoint
g.21,g.85,disjoint
g.21,g.87,disjoint
g.21,g.89,disjoint
g.21,g.93,disjoint
g.21,g.83,disjoint
g.21,g.81,disjoint
g.21,g.105,disjoint
g.21,g.104,disjoint
g.21,g.102.103,disjoint
g.21,g.71,disjoint
g.21,g.107,disjoint
g.21,g.108,disjoint
g.23,g.95,disjoint
g.23,g.79,disjoint
g.23,g.77,disjoint
g.23,g.101,disjoint
g.23,g.85,disjoint
g.23,g.87,disjoint
g.23,g.89,disjoint
g.23,g.93,disjoint
g.23,g.83,disjoint
g.23,g.81,disjoint
g.23,g.105,disjoint
g.23,g.104,disjoint
g.23,g.102.103,disjoint
g.23,g.71,disjoint
g.23,g.107,disjoint
g.23,g.108,disjoint
g.24,g.95,disjoint
g.24,g.79,disjoint
g.24,g.77,disjoint
g.24,g.101,disjoint
g.24,g.85,disjoint
g.24,g.87,disjoint
g.24,g.89,disjoint
g.24,g.93,disjoint
g.24,g.83,disjoint
g.24,g.81,disjoint
g.24,g.105,disjoint
g.24,g.104,disjoint
g.24,g.102.103,disjoint
g.24,g.71,disjoint
g.24,g.107,disjoint
g.24,g.108,disjoint
g.25,g.95,disjoint
g.25,g.79,disjoint
g.25,g.77,disjoint
g.25,g.101,disjoint
g.25,g.85,disjoint
g.25,g.87,disjoint
g.25,g.89,disjoint
g.25,g.93,disjoint
g.25,g.83,disjoint
g.25,g.81,disjoint
g.25,g.105,disjoint
g.25,g.104,disjoint
g.25,g.102.103,disjoint
g.25,g.71,disjoint
g.25,g.107,disjoint
g.25,g.108,disjoint
g.111,g.95,disjoint
g.111,g.79,disjoint
g.111,g.77,disjoint
g.111,g.101,disjoint
g.111,g.85,disjoint
g.111,g.87,disjoint
g.111,g.89,disjoint
g.111,g.93,disjoint
g.111,g.83,disjoint
g.111,g.81,disjoint
g.111,g.105,disjoint
g.111,g.104,disjoint
g.111,g.102.103,disjoint
g.111,g.71,disjoint
g.111,g.107,disjoint
g.111,g.108,disjoint
g.112,g.95,disjoint
g.112,g.79,disjoint
g.112,g.77,disjoint
g.112,g.101,disjoint
g.112,g.85,disjoint
g.112,g.87,disjoint
g.112,g.89,disjoint
g.112,g.93,disjoint
g.112,g.83,disjoint
g.112,g.81,disjoint
g.112,g.105,disjoint
g.112,g.104,disjoint
g.112,g.102.103,disjoint
g.112,g.71,disjoint
g.112,g.107,disjoint
g.112,g.108,disjoint
g.10,g.95,disjoint
g.10,g.79,disjoint
g.10,g.77,disjoint
g.10,g.101,disjoint
g.10,g.85,disjoint
g.10,g.87,disjoint
g.10,g.89,disjoint
g.10,g.93,disjoint
g.10,g.83,disjoint
g.10,g.81,disjoint
g.10,g.105,disjoint
g.10,g.104,disjoint
g.10,g.102.103,disjoint
g.10,g.71,disjoint
g.10,g.107,disjoint
g.10,g.108,disjoint
g.27,g.95,disjoint
g.27,g.79,disjoint
g.27,g.77,disjoint
g.27,g.101,disjoint
g.27,g.85,disjoint
