Object 1, Object 2, Relations
g.122.123.124.125,g.69,disjoint
g.122.123.124.125,g.61,disjoint
g.122.123.124.125,g.60,disjoint
g.122.123.124.125,g.72,disjoint
g.122.123.124.125,g.71,disjoint
g.122.123.124.125,g.70,disjoint
g.122.123.124.125,g.59,disjoint
g.2.7,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.2.7,g.53.54.55.56,disjoint
g.2.7,g.58,disjoint
g.2.7,g.57,disjoint
g.2.7,g.49,disjoint
g.2.7,g.51,disjoint
g.2.7,g.48,disjoint
g.2.7,g.50,disjoint
g.2.7,g.47,disjoint
g.2.7,g.81,disjoint
g.2.7,g.82,disjoint
g.2.7,g.69,disjoint
g.2.7,g.61,disjoint
g.2.7,g.60,disjoint
g.2.7,g.72,disjoint
g.2.7,g.71,disjoint
g.2.7,g.70,disjoint
g.2.7,g.59,disjoint
g.126.127.128.130.131.132,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.126.127.128.130.131.132,g.53.54.55.56,disjoint
g.126.127.128.130.131.132,g.58,disjoint
g.126.127.128.130.131.132,g.57,disjoint
g.126.127.128.130.131.132,g.49,disjoint
g.126.127.128.130.131.132,g.51,disjoint
g.126.127.128.130.131.132,g.48,disjoint
g.126.127.128.130.131.132,g.50,disjoint
g.126.127.128.130.131.132,g.47,disjoint
g.126.127.128.130.131.132,g.81,disjoint
g.126.127.128.130.131.132,g.82,disjoint
g.126.127.128.130.131.132,g.69,disjoint
g.126.127.128.130.131.132,g.61,disjoint
g.126.127.128.130.131.132,g.60,disjoint
g.126.127.128.130.131.132,g.72,disjoint
g.126.127.128.130.131.132,g.71,disjoint
g.126.127.128.130.131.132,g.70,disjoint
g.126.127.128.130.131.132,g.59,disjoint
g.11,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
