Object 1, Object 2, Relations
g.1,g.11,nonAdjacent
g.1,g.50.51,nonAdjacent
g.1,g.52,nonAdjacent
g.15.17,g.18,right_of
g.15.17,g.19,front_of
g.15.17,g.20.22.24.26.27,left_of
g.15.17,g.53.54,nonAdjacent
g.15.17,g.55,nonAdjacent
g.15.17,g.56,nonAdjacent
g.15.17,g.2.10,left_of
g.15.17,g.8.12.132.135,nonAdjacent
g.15.17,g.11,nonAdjacent
g.15.17,g.50.51,nonAdjacent
g.15.17,g.52,nonAdjacent
g.18,g.19,left_of
g.18,g.20.22.24.26.27,back_of
g.18,g.53.54,nonAdjacent
g.18,g.55,nonAdjacent
g.18,g.56,nonAdjacent
g.18,g.2.10,nonAdjacent
g.18,g.8.12.132.135,nonAdjacent
g.18,g.11,nonAdjacent
g.18,g.50.51,nonAdjacent
g.18,g.52,nonAdjacent
g.19,g.20.22.24.26.27,left_of
g.19,g.53.54,nonAdjacent
g.19,g.55,nonAdjacent
g.19,g.56,nonAdjacent
g.19,g.2.10,nonAdjacent
g.19,g.8.12.132.135,nonAdjacent
g.19,g.11,nonAdjacent
g.19,g.50.51,nonAdjacent
g.19,g.52,nonAdjacent
g.20.22.24.26.27,g.53.54,right_of
g.20.22.24.26.27,g.55,right_of
g.20.22.24.26.27,g.56,front_of
g.20.22.24.26.27,g.2.10,nonAdjacent
g.20.22.24.26.27,g.8.12.132.135,nonAdjacent
g.20.22.24.26.27,g.11,nonAdjacent
g.20.22.24.26.27,g.50.51,nonAdjacent
g.20.22.24.26.27,g.52,nonAdjacent
g.53.54,g.55,front_of
g.53.54,g.56,left_of
g.53.54,g.2.10,nonAdjacent
g.53.54,g.8.12.132.135,nonAdjacent
g.53.54,g.11,nonAdjacent
g.53.54,g.50.51,left_of
g.53.54,g.52,back_of
g.55,g.56,left_of
g.55,g.2.10,nonAdjacent
g.55,g.8.12.132.135,nonAdjacent
g.55,g.11,nonAdjacent
g.55,g.50.51,nonAdjacent
g.55,g.52,nonAdjacent
g.56,g.2.10,nonAdjacent
g.56,g.8.12.132.135,nonAdjacent
g.56,g.11,nonAdjacent
g.56,g.50.51,nonAdjacent
g.56,g.52,nonAdjacent
g.2.10,g.8.12.132.135,front_of
g.2.10,g.11,front_of
g.2.10,g.50.51,nonAdjacent
g.2.10,g.52,nonAdjacent
g.8.12.132.135,g.11,nonAdjacent
g.8.12.132.135,g.50.51,front_of
g.8.12.132.135,g.52,nonAdjacent
g.11,g.50.51,front_of
g.11,g.52,nonAdjacent
g.50.51,g.52,left_of
 ,streetTopology, 
g.1,g.15.17,connected
g.1,g.18,disconnected
g.1,g.19,disconnected
g.1,g.20.22.24.26.27,disconnected
g.1,g.53.54,disconnected
g.1,g.55,disconnected
g.1,g.56,disconnected
g.1,g.2.10,connected
g.1,g.8.12.132.135,disconnected
g.1,g.11,disconnected
g.1,g.50.51,disconnected
g.1,g.52,disconnected
g.15.17,g.18,connected
g.15.17,g.19,connected
g.15.17,g.20.22.24.26.27,connected
g.15.17,g.53.54,disconnected
g.15.17,g.55,disconnected
g.15.17,g.56,disconnected
g.15.17,g.2.10,connected
g.15.17,g.8.12.132.135,disconnected
g.15.17,g.11,disconnected
g.15.17,g.50.51,disconnected
g.15.17,g.52,disconnected
g.18,g.19,connected
g.18,g.20.22.24.26.27,connected
g.18,g.53.54,disconnected
g.18,g.55,disconnected
g.18,g.56,disconnected
g.18,g.2.10,disconnected
g.18,g.8.12.132.135,disconnected
g.18,g.11,disconnected
g.18,g.50.51,disconnected
g.18,g.52,disconnected
g.19,g.20.22.24.26.27,connected
g.19,g.53.54,disconnected
g.19,g.55,disconnected
g.19,g.56,disconnected
g.19,g.2.10,disconnected
g.19,g.8.12.132.135,disconnected
g.19,g.11,disconnected
g.19,g.50.51,disconnected
g.19,g.52,disconnected
g.20.22.24.26.27,g.53.54,connected
g.20.22.24.26.27,g.55,connected
g.20.22.24.26.27,g.56,connected
g.20.22.24.26.27,g.2.10,disconnected
g.20.22.24.26.27,g.8.12.132.135,disconnected
g.20.22.24.26.27,g.11,disconnected
g.20.22.24.26.27,g.50.51,disconnected
g.20.22.24.26.27,g.52,disconnected
g.53.54,g.55,connected
g.53.54,g.56,connected
