Object 1 , Object 2, Relations
g.35,g.60,disjoint
g.35,g.61,disjoint
g.35,g.53,disjoint
g.35,g.54,disjoint
g.35,g.56,disjoint
g.35,g.55,disjoint
g.34,g.49,disjoint
g.34,g.51,disjoint
g.34,g.48,disjoint
g.34,g.50,disjoint
g.34,g.47,disjoint
g.34,g.57,disjoint
g.34,g.81,disjoint
g.34,g.59,disjoint
g.34,g.72,disjoint
g.34,g.70,disjoint
g.34,g.71,disjoint
g.34,g.60,disjoint
g.34,g.61,disjoint
g.34,g.53,disjoint
g.34,g.54,disjoint
g.34,g.56,disjoint
g.34,g.55,disjoint
g.43,g.49,disjoint
g.43,g.51,disjoint
g.43,g.48,disjoint
g.43,g.50,disjoint
g.43,g.47,disjoint
g.43,g.57,disjoint
g.43,g.81,disjoint
g.43,g.59,disjoint
g.43,g.72,disjoint
g.43,g.70,disjoint
g.43,g.71,disjoint
g.43,g.60,disjoint
g.43,g.61,disjoint
g.43,g.53,disjoint
g.43,g.54,disjoint
g.43,g.56,disjoint
g.43,g.55,disjoint
g.44,g.49,disjoint
g.44,g.51,disjoint
g.44,g.48,disjoint
g.44,g.50,disjoint
g.44,g.47,disjoint
g.44,g.57,disjoint
g.44,g.81,disjoint
g.44,g.59,disjoint
g.44,g.72,disjoint
g.44,g.70,disjoint
g.44,g.71,disjoint
g.44,g.60,disjoint
g.44,g.61,disjoint
g.44,g.53,disjoint
g.44,g.54,disjoint
g.44,g.56,disjoint
g.44,g.55,disjoint
g.46,g.49,disjoint
g.46,g.51,disjoint
g.46,g.48,disjoint
g.46,g.50,disjoint
g.46,g.47,disjoint
g.46,g.57,disjoint
g.46,g.81,disjoint
g.46,g.59,disjoint
g.46,g.72,disjoint
g.46,g.70,disjoint
g.46,g.71,disjoint
g.46,g.60,disjoint
g.46,g.61,disjoint
g.46,g.53,disjoint
g.46,g.54,disjoint
g.46,g.56,disjoint
g.46,g.55,disjoint
g.45,g.49,disjoint
g.45,g.51,disjoint
g.45,g.48,disjoint
g.45,g.50,disjoint
g.45,g.47,disjoint
g.45,g.57,disjoint
g.45,g.81,disjoint
g.45,g.59,disjoint
g.45,g.72,disjoint
g.45,g.70,disjoint
g.45,g.71,disjoint
g.45,g.60,disjoint
g.45,g.61,disjoint
g.45,g.53,disjoint
g.45,g.54,disjoint
g.45,g.56,disjoint
g.45,g.55,disjoint
g.27,g.49,disjoint
g.27,g.51,disjoint
g.27,g.48,disjoint
g.27,g.50,disjoint
g.27,g.47,disjoint
g.27,g.57,disjoint
g.27,g.81,disjoint
g.27,g.59,disjoint
g.27,g.72,disjoint
g.27,g.70,disjoint
g.27,g.71,disjoint
g.27,g.60,disjoint
g.27,g.61,disjoint
g.27,g.53,disjoint
g.27,g.54,disjoint
g.27,g.56,disjoint
g.27,g.55,disjoint
g.23,g.49,disjoint
g.23,g.51,disjoint
g.23,g.48,disjoint
g.23,g.50,disjoint
g.23,g.47,disjoint
g.23,g.57,disjoint
g.23,g.81,disjoint
g.23,g.59,disjoint
g.23,g.72,disjoint
g.23,g.70,disjoint
g.23,g.71,disjoint
g.23,g.60,disjoint
g.23,g.61,disjoint
g.23,g.53,disjoint
g.23,g.54,disjoint
g.23,g.56,disjoint
g.23,g.55,disjoint
g.2,g.49,disjoint
g.2,g.51,disjoint
g.2,g.48,disjoint
g.2,g.50,disjoint
g.2,g.47,disjoint
g.2,g.57,disjoint
g.2,g.81,disjoint
g.2,g.59,disjoint
g.2,g.72,disjoint
g.2,g.70,disjoint
g.2,g.71,disjoint
g.2,g.60,disjoint
g.2,g.61,disjoint
g.2,g.53,disjoint
g.2,g.54,disjoint
g.2,g.56,disjoint
g.2,g.55,disjoint
g.7,g.49,disjoint
g.7,g.51,disjoint
g.7,g.48,disjoint
g.7,g.50,disjoint
g.7,g.47,disjoint
g.7,g.57,disjoint
g.7,g.81,disjoint
