Object 1 , Object 2, Relations
g.122.123.124.125.126.127.128.130.131.132,g.59,disjoint
g.122.123.124.125.126.127.128.130.131.132,g.69,disjoint
g.14.15,g.59,disjoint
g.14.15,g.69,disjoint
g.23.27.45,g.59,disjoint
g.23.27.45,g.69,disjoint
g.46,g.59,disjoint
g.46,g.69,disjoint
g.0,g.59,disjoint
g.0,g.69,disjoint
g.11,g.59,disjoint
g.11,g.69,disjoint
g.12,g.59,disjoint
g.12,g.69,disjoint
g.13,g.59,disjoint
g.13,g.69,disjoint
g.24,g.59,disjoint
g.24,g.69,disjoint
g.26,g.59,disjoint
g.26,g.69,disjoint
 ,leftRight, 
g.35.42.44,g.53.54.55.56,nonAdjacent
g.35.42.44,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,nonAdjacent
g.35.42.44,g.70.71.72,nonAdjacent
g.35.42.44,g.59,nonAdjacent
g.35.42.44,g.69,nonAdjacent
g.122.123.124.125.126.127.128.130.131.132,g.53.54.55.56,right
g.122.123.124.125.126.127.128.130.131.132,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,right
g.122.123.124.125.126.127.128.130.131.132,g.70.71.72,left
g.122.123.124.125.126.127.128.130.131.132,g.59,left
g.122.123.124.125.126.127.128.130.131.132,g.69,right
g.46,g.53.54.55.56,nonAdjacent
g.46,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,nonAdjacent
g.46,g.70.71.72,nonAdjacent
g.46,g.59,nonAdjacent
g.46,g.69,nonAdjacent
g.12,g.53.54.55.56,nonAdjacent
g.12,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,right
g.12,g.70.71.72,left
g.12,g.59,left
g.12,g.69,right
g.13,g.53.54.55.56,nonAdjacent
g.13,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,nonAdjacent
g.13,g.70.71.72,left
g.13,g.59,left
g.13,g.69,right
 ,opra, 
g.35.42.44,g.122.123.124.125.126.127.128.130.131.132,right_of
g.35.42.44,g.14.15,nonAdjacent
g.35.42.44,g.23.27.45,right_of
g.35.42.44,g.46,front_of
g.35.42.44,g.0,back_of
g.35.42.44,g.11,nonAdjacent
g.35.42.44,g.12,nonAdjacent
g.35.42.44,g.13,nonAdjacent
g.35.42.44,g.24,nonAdjacent
g.35.42.44,g.26,nonAdjacent
g.122.123.124.125.126.127.128.130.131.132,g.14.15,nonAdjacent
g.122.123.124.125.126.127.128.130.131.132,g.23.27.45,nonAdjacent
g.122.123.124.125.126.127.128.130.131.132,g.46,nonAdjacent
g.122.123.124.125.126.127.128.130.131.132,g.0,right_of
g.122.123.124.125.126.127.128.130.131.132,g.11,left_of
g.122.123.124.125.126.127.128.130.131.132,g.12,front_of
g.122.123.124.125.126.127.128.130.131.132,g.13,nonAdjacent
g.122.123.124.125.126.127.128.130.131.132,g.24,nonAdjacent
g.122.123.124.125.126.127.128.130.131.132,g.26,nonAdjacent
g.14.15,g.23.27.45,nonAdjacent
g.14.15,g.46,nonAdjacent
g.14.15,g.0,nonAdjacent
g.14.15,g.11,nonAdjacent
g.14.15,g.12,left_of
g.14.15,g.13,left_of
g.14.15,g.24,nonAdjacent
g.14.15,g.26,nonAdjacent
g.23.27.45,g.46,half_left
g.23.27.45,g.0,nonAdjacent
g.23.27.45,g.11,nonAdjacent
g.23.27.45,g.12,nonAdjacent
g.23.27.45,g.13,nonAdjacent
g.23.27.45,g.24,left_of
g.23.27.45,g.26,half_left
g.46,g.0,nonAdjacent
g.46,g.11,nonAdjacent
g.46,g.12,nonAdjacent
g.46,g.13,nonAdjacent
g.46,g.24,nonAdjacent
g.46,g.26,nonAdjacent
g.0,g.11,nonAdjacent
g.0,g.12,nonAdjacent
g.0,g.13,nonAdjacent
g.0,g.24,nonAdjacent
g.0,g.26,nonAdjacent
g.11,g.12,right_of
g.11,g.13,nonAdjacent
g.11,g.24,nonAdjacent
g.11,g.26,nonAdjacent
g.12,g.13,front_of
g.12,g.24,nonAdjacent
g.12,g.26,nonAdjacent
g.13,g.24,nonAdjacent
g.13,g.26,nonAdjacent
g.24,g.26,half_right
 ,streetTopology, 
g.35.42.44,g.122.123.124.125.126.127.128.130.131.132,connected
g.35.42.44,g.14.15,disconnected
g.35.42.44,g.23.27.45,connected
g.35.42.44,g.46,connected
g.35.42.44,g.0,connected
g.35.42.44,g.11,disconnected
g.35.42.44,g.12,disconnected
g.35.42.44,g.13,disconnected
g.35.42.44,g.24,disconnected
g.35.42.44,g.26,disconnected
g.122.123.124.125.126.127.128.130.131.132,g.14.15,disconnected
g.122.123.124.125.126.127.128.130.131.132,g.23.27.45,disconnected
g.122.123.124.125.126.127.128.130.131.132,g.46,disconnected
g.122.123.124.125.126.127.128.130.131.132,g.0,connected
g.122.123.124.125.126.127.128.130.131.132,g.11,connected
g.122.123.124.125.126.127.128.130.131.132,g.12,connected
g.122.123.124.125.126.127.128.130.131.132,g.13,disconnected
g.122.123.124.125.126.127.128.130.131.132,g.24,disconnected
g.122.123.124.125.126.127.128.130.131.132,g.26,disconnected
g.14.15,g.23.27.45,disconnected
g.14.15,g.46,disconnected
g.14.15,g.0,disconnected
g.14.15,g.11,disconnected
g.14.15,g.12,connected
g.14.15,g.13,connected
g.14.15,g.24,disconnected
g.14.15,g.26,disconnected
g.23.27.45,g.46,connected
g.23.27.45,g.0,disconnected
g.23.27.45,g.11,disconnected
g.23.27.45,g.12,disconnected
g.23.27.45,g.13,disconnected
g.23.27.45,g.24,connected
g.23.27.45,g.26,connected
g.46,g.0,disconnected
g.46,g.11,disconnected
g.46,g.12,disconnected
g.46,g.13,disconnected
g.46,g.24,disconnected
g.46,g.26,disconnected
g.0,g.11,disconnected
g.0,g.12,disconnected
g.0,g.13,disconnected
g.0,g.24,disconnected
g.0,g.26,disconnected
g.11,g.12,connected
g.11,g.13,disconnected
g.11,g.24,disconnected
g.11,g.26,disconnected
g.12,g.13,connected
g.12,g.24,disconnected
g.12,g.26,disconnected
g.13,g.24,disconnected
g.13,g.26,disconnected
g.24,g.26,connected
 ,linearOrdering, 
g.53.54.55.56,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,meets
g.53.54.55.56,g.70.71.72,before
g.53.54.55.56,g.59,before
g.53.54.55.56,g.69,before
g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,g.70.71.72,before
g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,g.59,overlaps
g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,g.69,before
g.70.71.72,g.59,after
g.70.71.72,g.69,overlapped_by
g.59,g.69,before
