Object 1 , Object 2, Relations
g.16,g.65,disjoint
g.16,g.62,disjoint
g.16,g.61,disjoint
g.16,g.59,disjoint
g.16,g.66,disjoint
g.16,g.55,disjoint
g.16,g.57,disjoint
g.17,g.48,disjoint
g.17,g.67,disjoint
g.17,g.65,disjoint
g.17,g.62,disjoint
g.17,g.61,disjoint
g.17,g.59,disjoint
g.17,g.66,disjoint
g.17,g.55,disjoint
g.17,g.57,disjoint
g.0,g.48,disjoint
g.0,g.67,disjoint
g.0,g.65,disjoint
g.0,g.62,disjoint
g.0,g.61,disjoint
g.0,g.59,disjoint
g.0,g.66,disjoint
g.0,g.55,disjoint
g.0,g.57,disjoint
g.2,g.48,disjoint
g.2,g.67,disjoint
g.2,g.65,disjoint
g.2,g.62,disjoint
g.2,g.61,disjoint
g.2,g.59,disjoint
g.2,g.66,disjoint
g.2,g.55,disjoint
g.2,g.57,disjoint
g.8,g.48,disjoint
g.8,g.67,disjoint
g.8,g.65,disjoint
g.8,g.62,disjoint
g.8,g.61,disjoint
g.8,g.59,disjoint
g.8,g.66,disjoint
g.8,g.55,disjoint
g.8,g.57,disjoint
g.9,g.48,disjoint
g.9,g.67,disjoint
g.9,g.65,disjoint
g.9,g.62,disjoint
g.9,g.61,disjoint
g.9,g.59,disjoint
g.9,g.66,disjoint
g.9,g.55,disjoint
g.9,g.57,disjoint
g.11,g.48,disjoint
g.11,g.67,disjoint
g.11,g.65,disjoint
g.11,g.62,disjoint
g.11,g.61,disjoint
g.11,g.59,disjoint
g.11,g.66,disjoint
g.11,g.55,disjoint
g.11,g.57,disjoint
g.47,g.48,disjoint
g.47,g.67,disjoint
g.47,g.65,disjoint
g.47,g.62,disjoint
g.47,g.61,disjoint
g.47,g.59,disjoint
g.47,g.66,disjoint
g.47,g.55,disjoint
g.47,g.57,disjoint
g.38,g.48,disjoint
g.38,g.67,disjoint
g.38,g.65,disjoint
g.38,g.62,disjoint
g.38,g.61,disjoint
g.38,g.59,disjoint
g.38,g.66,disjoint
g.38,g.55,disjoint
g.38,g.57,disjoint
g.34,g.48,disjoint
g.34,g.67,disjoint
g.34,g.65,disjoint
g.34,g.62,disjoint
g.34,g.61,disjoint
g.34,g.59,disjoint
g.34,g.66,disjoint
g.34,g.55,disjoint
g.34,g.57,disjoint
g.35,g.48,disjoint
g.35,g.67,disjoint
g.35,g.65,disjoint
g.35,g.62,disjoint
g.35,g.61,disjoint
g.35,g.59,disjoint
g.35,g.66,disjoint
g.35,g.55,disjoint
g.35,g.57,disjoint
g.78,g.48,disjoint
g.78,g.67,disjoint
g.78,g.65,disjoint
g.78,g.62,disjoint
g.78,g.61,disjoint
g.78,g.59,disjoint
g.78,g.66,disjoint
g.78,g.55,disjoint
g.78,g.57,disjoint
g.15,g.48,disjoint
g.15,g.67,disjoint
g.15,g.65,disjoint
g.15,g.62,disjoint
g.15,g.61,disjoint
g.15,g.59,disjoint
g.15,g.66,disjoint
g.15,g.55,disjoint
g.15,g.57,disjoint
g.33,g.48,disjoint
g.33,g.67,disjoint
g.33,g.65,disjoint
g.33,g.62,disjoint
g.33,g.61,disjoint
g.33,g.59,disjoint
g.33,g.66,disjoint
g.33,g.55,disjoint
g.33,g.57,disjoint
g.32,g.48,disjoint
g.32,g.67,disjoint
g.32,g.65,disjoint
g.32,g.62,disjoint
g.32,g.61,disjoint
g.32,g.59,disjoint
g.32,g.66,disjoint
g.32,g.55,disjoint
g.32,g.57,disjoint
 ,leftRight, 
g.44,g.63.64,nonAdjacent
g.44,g.48,nonAdjacent
g.44,g.67,nonAdjacent
g.44,g.65,nonAdjacent
g.44,g.62,nonAdjacent
g.44,g.61,nonAdjacent
g.44,g.59,nonAdjacent
g.44,g.66,left
g.44,g.55,nonAdjacent
g.44,g.57,nonAdjacent
g.43,g.63.64,nonAdjacent
g.43,g.48,nonAdjacent
g.43,g.67,nonAdjacent
g.43,g.65,nonAdjacent
g.43,g.62,nonAdjacent
g.43,g.61,nonAdjacent
g.43,g.59,left
g.43,g.66,left
g.43,g.55,nonAdjacent
g.43,g.57,nonAdjacent
g.26,g.63.64,nonAdjacent
g.26,g.48,nonAdjacent
g.26,g.67,right
g.26,g.65,nonAdjacent
g.26,g.62,nonAdjacent
g.26,g.61,nonAdjacent
g.26,g.59,left
g.26,g.66,nonAdjacent
g.26,g.55,nonAdjacent
g.26,g.57,nonAdjacent
g.16,g.63.64,nonAdjacent
g.16,g.48,nonAdjacent
g.16,g.67,nonAdjacent
g.16,g.65,nonAdjacent
g.16,g.62,nonAdjacent
g.16,g.61,nonAdjacent
g.16,g.59,left
g.16,g.66,nonAdjacent
g.16,g.55,left
g.16,g.57,nonAdjacent
g.0,g.63.64,nonAdjacent
g.0,g.48,right
g.0,g.67,nonAdjacent
g.0,g.65,nonAdjacent
g.0,g.62,nonAdjacent
g.0,g.61,nonAdjacent
g.0,g.59,nonAdjacent
g.0,g.66,nonAdjacent
g.0,g.55,nonAdjacent
g.0,g.57,nonAdjacent
g.34,g.63.64,nonAdjacent
g.34,g.48,nonAdjacent
g.34,g.67,nonAdjacent
g.34,g.65,left
g.34,g.62,nonAdjacent
g.34,g.61,nonAdjacent
g.34,g.59,nonAdjacent
g.34,g.66,nonAdjacent
g.34,g.55,nonAdjacent
g.34,g.57,nonAdjacent
g.35,g.63.64,nonAdjacent
g.35,g.48,nonAdjacent
g.35,g.67,nonAdjacent
g.35,g.65,left
g.35,g.62,nonAdjacent
g.35,g.61,nonAdjacent
g.35,g.59,nonAdjacent
g.35,g.66,nonAdjacent
g.35,g.55,nonAdjacent
g.35,g.57,nonAdjacent
g.15,g.63.64,nonAdjacent
g.15,g.48,nonAdjacent
g.15,g.67,nonAdjacent
g.15,g.65,nonAdjacent
g.15,g.62,nonAdjacent
g.15,g.61,nonAdjacent
g.15,g.59,nonAdjacent
g.15,g.66,nonAdjacent
g.15,g.55,nonAdjacent
g.15,g.57,nonAdjacent
 ,opra, 
g.45.46,g.37.40,nonAdjacent
g.45.46,g.42,nonAdjacent
g.45.46,g.44,nonAdjacent
g.45.46,g.39,nonAdjacent
g.45.46,g.43,nonAdjacent
g.45.46,g.26,nonAdjacent
g.45.46,g.16,nonAdjacent
g.45.46,g.17,nonAdjacent
g.45.46,g.0,nonAdjacent
g.45.46,g.2,nonAdjacent
g.45.46,g.8,nonAdjacent
g.45.46,g.9,nonAdjacent
g.45.46,g.11,nonAdjacent
g.45.46,g.47,front_of
g.45.46,g.38,right_of
g.45.46,g.34,nonAdjacent
g.45.46,g.35,half_right
g.45.46,g.78,back_of
g.45.46,g.15,half_right
g.45.46,g.33,nonAdjacent
g.45.46,g.32,nonAdjacent
g.37.40,g.42,sharp_right_of
g.37.40,g.44,nonAdjacent
g.37.40,g.39,half_left
g.37.40,g.43,nonAdjacent
g.37.40,g.26,nonAdjacent
g.37.40,g.16,nonAdjacent
g.37.40,g.17,nonAdjacent
g.37.40,g.0,nonAdjacent
g.37.40,g.2,nonAdjacent
g.37.40,g.8,nonAdjacent
g.37.40,g.9,nonAdjacent
g.37.40,g.11,nonAdjacent
g.37.40,g.47,nonAdjacent
g.37.40,g.38,nonAdjacent
g.37.40,g.34,half_left
g.37.40,g.35,left_of
g.37.40,g.78,nonAdjacent
g.37.40,g.15,nonAdjacent
g.37.40,g.33,nonAdjacent
g.37.40,g.32,nonAdjacent
g.42,g.44,left_of
g.42,g.39,sharp_left_of
g.42,g.43,sharp_left_of
g.42,g.26,nonAdjacent
g.42,g.16,nonAdjacent
g.42,g.17,nonAdjacent
g.42,g.0,nonAdjacent
g.42,g.2,nonAdjacent
g.42,g.8,nonAdjacent
g.42,g.9,nonAdjacent
g.42,g.11,nonAdjacent
g.42,g.47,nonAdjacent
g.42,g.38,nonAdjacent
g.42,g.34,nonAdjacent
g.42,g.35,nonAdjacent
g.42,g.78,nonAdjacent
g.42,g.15,nonAdjacent
g.42,g.33,nonAdjacent
g.42,g.32,nonAdjacent
g.44,g.39,nonAdjacent
g.44,g.43,front_of
g.44,g.26,nonAdjacent
g.44,g.16,nonAdjacent
g.44,g.17,nonAdjacent
g.44,g.0,nonAdjacent
g.44,g.2,nonAdjacent
g.44,g.8,nonAdjacent
g.44,g.9,nonAdjacent
g.44,g.11,nonAdjacent
g.44,g.47,nonAdjacent
g.44,g.38,nonAdjacent
g.44,g.34,half_left
g.44,g.35,nonAdjacent
g.44,g.78,nonAdjacent
g.44,g.15,nonAdjacent
g.44,g.33,half_right
g.44,g.32,half_left
g.39,g.43,front_of
g.39,g.26,right_of
g.39,g.16,nonAdjacent
g.39,g.17,nonAdjacent
g.39,g.0,nonAdjacent
g.39,g.2,nonAdjacent
g.39,g.8,nonAdjacent
g.39,g.9,nonAdjacent
g.39,g.11,nonAdjacent
g.39,g.47,nonAdjacent
g.39,g.38,nonAdjacent
g.39,g.34,nonAdjacent
g.39,g.35,nonAdjacent
g.39,g.78,nonAdjacent
g.39,g.15,nonAdjacent
g.39,g.33,nonAdjacent
g.39,g.32,nonAdjacent
g.43,g.26,half_right
g.43,g.16,nonAdjacent
g.43,g.17,nonAdjacent
g.43,g.0,nonAdjacent
g.43,g.2,nonAdjacent
g.43,g.8,nonAdjacent
g.43,g.9,nonAdjacent
g.43,g.11,nonAdjacent
g.43,g.47,nonAdjacent
g.43,g.38,nonAdjacent
g.43,g.34,nonAdjacent
g.43,g.35,nonAdjacent
g.43,g.78,nonAdjacent
g.43,g.15,nonAdjacent
g.43,g.33,nonAdjacent
g.43,g.32,nonAdjacent
g.26,g.16,front_of
g.26,g.17,left_of
g.26,g.0,nonAdjacent
g.26,g.2,nonAdjacent
g.26,g.8,nonAdjacent
g.26,g.9,nonAdjacent
g.26,g.11,nonAdjacent
g.26,g.47,nonAdjacent
g.26,g.38,left_of
g.26,g.34,nonAdjacent
g.26,g.35,nonAdjacent
g.26,g.78,nonAdjacent
g.26,g.15,nonAdjacent
g.26,g.33,nonAdjacent
g.26,g.32,nonAdjacent
g.16,g.17,left_of
g.16,g.0,left_of
g.16,g.2,back_of
g.16,g.8,left_of
g.16,g.9,nonAdjacent
g.16,g.11,nonAdjacent
g.16,g.47,nonAdjacent
g.16,g.38,left_of
g.16,g.34,nonAdjacent
g.16,g.35,nonAdjacent
g.16,g.78,nonAdjacent
g.16,g.15,nonAdjacent
g.16,g.33,nonAdjacent
g.16,g.32,nonAdjacent
g.17,g.0,nonAdjacent
g.17,g.2,nonAdjacent
g.17,g.8,nonAdjacent
g.17,g.9,nonAdjacent
g.17,g.11,nonAdjacent
g.17,g.47,nonAdjacent
g.17,g.38,front_of
g.17,g.34,nonAdjacent
g.17,g.35,nonAdjacent
g.17,g.78,nonAdjacent
g.17,g.15,nonAdjacent
g.17,g.33,nonAdjacent
g.17,g.32,nonAdjacent
g.0,g.2,left_of
g.0,g.8,front_of
g.0,g.9,nonAdjacent
g.0,g.11,nonAdjacent
g.0,g.47,nonAdjacent
g.0,g.38,nonAdjacent
g.0,g.34,nonAdjacent
g.0,g.35,nonAdjacent
g.0,g.78,nonAdjacent
g.0,g.15,nonAdjacent
g.0,g.33,nonAdjacent
g.0,g.32,nonAdjacent
g.2,g.8,right_of
g.2,g.9,nonAdjacent
g.2,g.11,nonAdjacent
g.2,g.47,nonAdjacent
g.2,g.38,nonAdjacent
g.2,g.34,nonAdjacent
g.2,g.35,nonAdjacent
g.2,g.78,nonAdjacent
g.2,g.15,nonAdjacent
g.2,g.33,nonAdjacent
g.2,g.32,nonAdjacent
g.8,g.9,left_of
g.8,g.11,front_of
g.8,g.47,half_left
g.8,g.38,nonAdjacent
g.8,g.34,nonAdjacent
g.8,g.35,nonAdjacent
g.8,g.78,nonAdjacent
g.8,g.15,nonAdjacent
g.8,g.33,nonAdjacent
g.8,g.32,nonAdjacent
g.9,g.11,right_of
g.9,g.47,front_of
g.9,g.38,nonAdjacent
g.9,g.34,nonAdjacent
g.9,g.35,nonAdjacent
g.9,g.78,nonAdjacent
g.9,g.15,nonAdjacent
g.9,g.33,nonAdjacent
g.9,g.32,nonAdjacent
g.11,g.47,half_left
g.11,g.38,nonAdjacent
g.11,g.34,nonAdjacent
g.11,g.35,nonAdjacent
g.11,g.78,nonAdjacent
g.11,g.15,nonAdjacent
g.11,g.33,nonAdjacent
g.11,g.32,nonAdjacent
g.47,g.38,half_right
g.47,g.34,nonAdjacent
g.47,g.35,nonAdjacent
g.47,g.78,nonAdjacent
g.47,g.15,nonAdjacent
g.47,g.33,nonAdjacent
g.47,g.32,nonAdjacent
g.38,g.34,nonAdjacent
g.38,g.35,nonAdjacent
g.38,g.78,nonAdjacent
g.38,g.15,nonAdjacent
g.38,g.33,nonAdjacent
g.38,g.32,nonAdjacent
g.34,g.35,front_of
g.34,g.78,nonAdjacent
g.34,g.15,nonAdjacent
g.34,g.33,sharp_right_of
g.34,g.32,front_of
g.35,g.78,right_of
g.35,g.15,front_of
g.35,g.33,nonAdjacent
g.35,g.32,nonAdjacent
g.78,g.15,left_of
g.78,g.33,nonAdjacent
g.78,g.32,nonAdjacent
g.15,g.33,nonAdjacent
g.15,g.32,nonAdjacent
g.33,g.32,left_of
 ,streetTopology, 
g.45.46,g.37.40,disconnected
g.45.46,g.42,disconnected
g.45.46,g.44,disconnected
g.45.46,g.39,disconnected
g.45.46,g.43,disconnected
g.45.46,g.26,disconnected
g.45.46,g.16,disconnected
g.45.46,g.17,disconnected
g.45.46,g.0,disconnected
g.45.46,g.2,disconnected
g.45.46,g.8,disconnected
g.45.46,g.9,disconnected
g.45.46,g.11,disconnected
g.45.46,g.47,connected
g.45.46,g.38,connected
g.45.46,g.34,disconnected
g.45.46,g.35,connected
g.45.46,g.78,connected
g.45.46,g.15,connected
g.45.46,g.33,disconnected
g.45.46,g.32,disconnected
g.37.40,g.42,connected
g.37.40,g.44,disconnected
g.37.40,g.39,connected
g.37.40,g.43,disconnected
g.37.40,g.26,disconnected
g.37.40,g.16,disconnected
g.37.40,g.17,disconnected
g.37.40,g.0,disconnected
g.37.40,g.2,disconnected
g.37.40,g.8,disconnected
g.37.40,g.9,disconnected
g.37.40,g.11,disconnected
g.37.40,g.47,disconnected
g.37.40,g.38,disconnected
g.37.40,g.34,connected
g.37.40,g.35,connected
g.37.40,g.78,disconnected
g.37.40,g.15,disconnected
g.37.40,g.33,disconnected
g.37.40,g.32,disconnected
g.42,g.44,connected
g.42,g.39,connected
g.42,g.43,connected
g.42,g.26,disconnected
g.42,g.16,disconnected
g.42,g.17,disconnected
g.42,g.0,disconnected
g.42,g.2,disconnected
g.42,g.8,disconnected
g.42,g.9,disconnected
g.42,g.11,disconnected
g.42,g.47,disconnected
g.42,g.38,disconnected
g.42,g.34,disconnected
g.42,g.35,disconnected
g.42,g.78,disconnected
g.42,g.15,disconnected
g.42,g.33,disconnected
g.42,g.32,disconnected
g.44,g.39,disconnected
g.44,g.43,connected
g.44,g.26,disconnected
g.44,g.16,disconnected
g.44,g.17,disconnected
g.44,g.0,disconnected
g.44,g.2,disconnected
g.44,g.8,disconnected
g.44,g.9,disconnected
g.44,g.11,disconnected
g.44,g.47,disconnected
g.44,g.38,disconnected
g.44,g.34,connected
g.44,g.35,disconnected
g.44,g.78,disconnected
g.44,g.15,disconnected
g.44,g.33,connected
g.44,g.32,connected
g.39,g.43,connected
g.39,g.26,connected
g.39,g.16,disconnected
g.39,g.17,disconnected
g.39,g.0,disconnected
g.39,g.2,disconnected
g.39,g.8,disconnected
g.39,g.9,disconnected
g.39,g.11,disconnected
g.39,g.47,disconnected
g.39,g.38,disconnected
g.39,g.34,disconnected
g.39,g.35,disconnected
g.39,g.78,disconnected
g.39,g.15,disconnected
g.39,g.33,disconnected
g.39,g.32,disconnected
g.43,g.26,connected
g.43,g.16,disconnected
g.43,g.17,disconnected
g.43,g.0,disconnected
g.43,g.2,disconnected
g.43,g.8,disconnected
g.43,g.9,disconnected
g.43,g.11,disconnected
g.43,g.47,disconnected
g.43,g.38,disconnected
g.43,g.34,disconnected
g.43,g.35,disconnected
g.43,g.78,disconnected
g.43,g.15,disconnected
g.43,g.33,disconnected
g.43,g.32,disconnected
g.26,g.16,connected
g.26,g.17,connected
g.26,g.0,disconnected
g.26,g.2,disconnected
g.26,g.8,disconnected
g.26,g.9,disconnected
g.26,g.11,disconnected
g.26,g.47,disconnected
g.26,g.38,connected
g.26,g.34,disconnected
g.26,g.35,disconnected
g.26,g.78,disconnected
g.26,g.15,disconnected
g.26,g.33,disconnected
g.26,g.32,disconnected
g.16,g.17,connected
g.16,g.0,connected
g.16,g.2,connected
g.16,g.8,connected
g.16,g.9,disconnected
g.16,g.11,disconnected
g.16,g.47,disconnected
g.16,g.38,connected
g.16,g.34,disconnected
g.16,g.35,disconnected
g.16,g.78,disconnected
g.16,g.15,disconnected
g.16,g.33,disconnected
g.16,g.32,disconnected
g.17,g.0,disconnected
g.17,g.2,disconnected
g.17,g.8,disconnected
g.17,g.9,disconnected
g.17,g.11,disconnected
g.17,g.47,disconnected
g.17,g.38,connected
g.17,g.34,disconnected
g.17,g.35,disconnected
g.17,g.78,disconnected
g.17,g.15,disconnected
g.17,g.33,disconnected
g.17,g.32,disconnected
g.0,g.2,connected
g.0,g.8,connected
g.0,g.9,disconnected
g.0,g.11,disconnected
g.0,g.47,disconnected
g.0,g.38,disconnected
g.0,g.34,disconnected
g.0,g.35,disconnected
g.0,g.78,disconnected
g.0,g.15,disconnected
g.0,g.33,disconnected
g.0,g.32,disconnected
g.2,g.8,connected
g.2,g.9,disconnected
g.2,g.11,disconnected
g.2,g.47,disconnected
g.2,g.38,disconnected
g.2,g.34,disconnected
g.2,g.35,disconnected
g.2,g.78,disconnected
g.2,g.15,disconnected
g.2,g.33,disconnected
g.2,g.32,disconnected
g.8,g.9,connected
g.8,g.11,connected
g.8,g.47,connected
g.8,g.38,disconnected
g.8,g.34,disconnected
g.8,g.35,disconnected
g.8,g.78,disconnected
g.8,g.15,disconnected
g.8,g.33,disconnected
g.8,g.32,disconnected
g.9,g.11,connected
g.9,g.47,connected
g.9,g.38,disconnected
g.9,g.34,disconnected
g.9,g.35,disconnected
g.9,g.78,disconnected
g.9,g.15,disconnected
g.9,g.33,disconnected
g.9,g.32,disconnected
g.11,g.47,connected
g.11,g.38,disconnected
g.11,g.34,disconnected
g.11,g.35,disconnected
g.11,g.78,disconnected
g.11,g.15,disconnected
g.11,g.33,disconnected
g.11,g.32,disconnected
g.47,g.38,connected
g.47,g.34,disconnected
g.47,g.35,disconnected
g.47,g.78,disconnected
g.47,g.15,disconnected
g.47,g.33,disconnected
g.47,g.32,disconnected
g.38,g.34,disconnected
g.38,g.35,disconnected
g.38,g.78,disconnected
g.38,g.15,disconnected
g.38,g.33,disconnected
g.38,g.32,disconnected
g.34,g.35,connected
g.34,g.78,disconnected
g.34,g.15,disconnected
g.34,g.33,connected
g.34,g.32,connected
g.35,g.78,connected
g.35,g.15,connected
g.35,g.33,disconnected
g.35,g.32,disconnected
g.78,g.15,connected
g.78,g.33,disconnected
g.78,g.32,disconnected
g.15,g.33,disconnected
g.15,g.32,disconnected
g.33,g.32,connected
 ,linearOrdering, 
g.48,g.67,during
g.48,g.65,before
g.48,g.59,before
g.48,g.66,before
g.48,g.55,contains
g.67,g.65,before
g.67,g.59,contains
g.67,g.66,before
g.67,g.55,contains
g.65,g.59,after
g.65,g.66,after
g.65,g.55,after
g.59,g.66,before
g.59,g.55,after
g.66,g.55,after
